iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
43,single_triangle_sa_it0042,6393.3336143579945,6393.3336143579945,3395815.1018122453,0.18818382071492268,7126.738175,7126.738175,[18, 31, 23, 25, 14, 8, 28, 29, 9, 30, 15, 11, 16, 26, 1, (22, 20), (24, 13), (18, 16), (14, 11), (19, 17), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
44,single_triangle_sa_it0043,6806.790517885661,6806.790517885661,2996813.0920130387,0.17134542022793253,5590.300115,5590.300115,[18, 31, 23, 25, 14, 8, 28, 29, 9, 30, 1, 11, 16, 26, 15, (22, 20), (10, 17), (18, 16), (14, 11), (19, 17), (23, 14), (3, 12), (15, 10), (10, 16), (24, 13), (13, 12), (24, 23), (1, 2)]
45,single_triangle_sa_it0044,12249.490942833285,12249.490942833285,9080770.526769917,0.13628396698603584,10022.598491,10022.598491,[18, 25, 23, 31, 14, 8, 28, 29, 9, 30, 1, 11, 16, 26, 15, (22, 20), (24, 13), (18, 16), (14, 11), (19, 17), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
46,single_triangle_sa_it0045,7454.067105019821,7454.067105019821,10483566.951172201,0.2738129232958455,11314.720038,11314.720038,[18, 31, 23, 25, 14, 8, 28, 29, 9, 30, 1, 11, 16, 26, 15, (22, 20), (24, 13), (3, 12), (14, 11), (19, 17), (23, 14), (18, 16), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
47,single_triangle_sa_it0046,6881.931158831774,6881.931158831774,11192972.01930832,0.2872435849872612,11448.650353,11448.650353,[18, 31, 23, 25, 14, 8, 28, 29, 9, 30, 1, 11, 16, 26, 15, (10, 17), (24, 13), (18, 16), (14, 11), (19, 17), (23, 14), (3, 12), (15, 10), (10, 16), (22, 20), (13, 12), (24, 23), (1, 2)]
48,single_triangle_sa_it0047,6287.55023507564,6287.55023507564,3257438.854593228,0.18716291231888027,6981.008687,6981.008687,[18, 31, 23, 25, 14, 8, 28, 29, 9, 30, 1, 11, 16, 26, 15, (22, 20), (24, 13), (18, 16), (19, 17), (14, 11), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
49,single_triangle_sa_it0048,8281.93086534758,8281.93086534758,4628859.349145771,0.2051841840632318,6397.092533599999,6397.092533599999,[18, 31, 23, 25, 14, 8, 28, 29, 9, 30, 1, 11, 16, 26, 15, (22, 20), (24, 13), (18, 16), (19, 17), (14, 11), (23, 14), (3, 12), (24, 23), (10, 16), (10, 17), (13, 12), (15, 10), (1, 2)]
50,single_triangle_sa_it0049,6294.117038526464,6294.117038526464,3257482.5719227493,0.18697502465585258,6981.008687,6981.008687,[18, 31, 23, 25, 14, 8, 28, 29, 9, 30, 11, 1, 16, 26, 15, (22, 20), (24, 13), (18, 16), (19, 17), (14, 11), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
51,single_triangle_sa_it0050,6299.566623375061,6299.566623375061,3257549.31642733,0.1868457421940406,6981.008687,6981.008687,[18, 31, 23, 25, 14, 8, 28, 29, 9, 30, 16, 11, 1, 26, 15, (22, 20), (24, 13), (18, 16), (19, 17), (14, 11), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
52,single_triangle_sa_it0051,6078.774122461836,6078.774122461836,3342357.2312372085,0.19634649696796913,6981.008687,6981.008687,[18, 31, 23, 25, 14, 9, 28, 29, 8, 30, 1, 11, 16, 26, 15, (22, 20), (24, 13), (18, 16), (19, 17), (14, 11), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
53,single_triangle_sa_it0052,6563.420793275178,6563.420793275178,2906563.3938069283,0.17586010454492595,5444.570627,5444.570627,[18, 31, 23, 25, 14, 9, 28, 29, 8, 30, 1, 11, 16, 26, 15, (22, 20), (10, 17), (18, 16), (19, 17), (14, 11), (23, 14), (3, 12), (15, 10), (10, 16), (24, 13), (13, 12), (24, 23), (1, 2)]
54,single_triangle_sa_it0053,10950.917369728688,10950.917369728688,6015616.907789145,0.12517067503933643,8565.310531000003,8565.310531000003,[29, 31, 23, 25, 14, 9, 28, 18, 8, 30, 1, 11, 16, 26, 15, (22, 20), (24, 13), (18, 16), (19, 17), (14, 11), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
55,single_triangle_sa_it0054,6463.95508555641,6463.95508555641,2794703.1494525983,0.17519232837958953,6246.444240999997,6246.444240999997,[18, 31, 23, 25, 14, 9, 28, 29, 8, 30, 1, 11, 16, 26, 15, (22, 20), (24, 13), (18, 16), (19, 17), (14, 11), (13, 12), (3, 12), (15, 10), (10, 16), (10, 17), (23, 14), (24, 23), (1, 2)]
56,single_triangle_sa_it0055,6245.864884591878,6245.864884591878,10276899.461702252,0.2844478196780462,11034.201322,11034.201322,[18, 31, 23, 25, 14, 9, 28, 29, 8, 30, 1, 11, 16, 26, 15, (22, 20), (24, 13), (10, 16), (19, 17), (14, 11), (23, 14), (3, 12), (15, 10), (18, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
