iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
55,guardrail_gini_restore_sa_it0054,3085.5170106875407,3085.5170106875407,3067721.8232970145,0.22828206381062244,4685.1357880000005,4685.1357880000005,[21, 5, 26, 1, 16, 33, 6, 30, (9, 8), (10, 16), (10, 11), (16, 8), (16, 17), (16, 18), (17, 16), (14, 15), (24, 23), (9, 5), (1, 2)]
56,guardrail_gini_restore_sa_it0055,3085.126682449836,3085.126682449836,3073896.585938815,0.22861061492784995,4685.1357880000005,4685.1357880000005,[21, 5, 26, 16, 1, 33, 6, 30, (9, 8), (10, 16), (10, 11), (16, 8), (16, 17), (16, 18), (17, 16), (14, 15), (24, 23), (9, 5), (1, 2)]
57,guardrail_gini_restore_sa_it0056,70365.15401773139,4145.678923593959,5198747.455828285,0.3002686186012047,5565.123103,5565.123103,[21, 5, 26, 16, 1, 33, 6, 30, (9, 8), (1, 2), (10, 11), (16, 8), (16, 17), (16, 18), (17, 16), (14, 15), (24, 23), (9, 5), (10, 16)]
58,guardrail_gini_restore_sa_it0057,6533.550320417971,3034.600990350274,3244771.097258697,0.23754809283713496,4685.1357880000005,4685.1357880000005,[21, 33, 26, 16, 1, 5, 6, 30, (9, 8), (10, 16), (10, 11), (16, 8), (16, 17), (16, 18), (17, 16), (14, 15), (24, 23), (9, 5), (1, 2)]
59,guardrail_gini_restore_sa_it0058,60943.933609030115,2781.1730883544983,2212935.993134971,0.2922119040277429,5001.591616099999,5001.591616099999,[21, 5, 26, 16, 1, 33, 6, 30, (9, 8), (10, 16), (10, 11), (16, 8), (16, 17), (16, 18), (9, 5), (14, 15), (24, 23), (17, 16), (1, 2)]
60,guardrail_gini_restore_sa_it0059,3070.0076488496684,3070.0076488496684,3073896.585938815,0.22861061492784995,4685.1357880000005,4685.1357880000005,[21, 5, 26, 16, 1, 33, 30, 6, (9, 8), (10, 16), (10, 11), (16, 8), (16, 17), (16, 18), (17, 16), (14, 15), (24, 23), (9, 5), (1, 2)]
61,guardrail_gini_restore_sa_it0060,69698.04998692541,3154.8145119449687,3687036.2725582863,0.3005923789820477,4667.7317,4667.7317,[21, 5, 26, 16, 1, 33, 30, 6, (1, 2), (10, 16), (10, 11), (16, 8), (16, 17), (16, 18), (17, 16), (14, 15), (24, 23), (9, 5), (9, 8)]
62,guardrail_gini_restore_sa_it0061,3172.3480619112374,3172.3480619112374,3040574.2433595113,0.22598984731511584,4685.1357880000005,4685.1357880000005,[21, 5, 26, 16, 33, 1, 30, 6, (9, 8), (10, 16), (10, 11), (16, 8), (16, 17), (16, 18), (17, 16), (14, 15), (24, 23), (9, 5), (1, 2)]
63,guardrail_gini_restore_sa_it0062,8518.787968930455,2998.699510848266,2936611.9237282895,0.23956923196514945,4731.956031299999,4731.956031299999,[21, 5, 26, 16, 1, 33, 30, 6, (9, 8), (10, 16), (10, 11), (16, 8), (16, 17), (16, 18), (17, 16), (14, 15), (9, 5), (24, 23), (1, 2)]
64,guardrail_gini_restore_sa_it0063,3869.208515455427,3869.208515455427,2772426.185404684,0.20215683844623977,4685.1357880000005,4685.1357880000005,[21, 5, 6, 16, 1, 33, 30, 26, (9, 8), (10, 16), (10, 11), (16, 8), (16, 17), (16, 18), (17, 16), (14, 15), (24, 23), (9, 5), (1, 2)]
