iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
36,single_triangle_sa_it0035,1145.4253068364112,1145.4253068364112,145792.48033346684,0.11693218394248883,1559.1393750000002,1559.1393750000002,[16, 24, 22, 21, 23, 29, 8, 31, 9, 17, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (20, 18), (18, 16), (8, 16), (2, 6), (3, 12), (3, 1)]
37,single_triangle_sa_it0036,1286.8541443021518,1286.8541443021518,190470.17465855277,0.14496649535277606,1747.52005,1747.52005,[16, 24, 22, 21, 23, 29, 8, 31, 9, 11, 20, 17, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (20, 18), (18, 16), (8, 16), (2, 6), (3, 12), (3, 1)]
38,single_triangle_sa_it0037,1441.4287889206526,1441.4287889206526,306947.15022660163,0.1702445124248948,1920.420459,1920.420459,[16, 29, 22, 21, 23, 24, 8, 31, 9, 17, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (20, 18), (18, 16), (8, 16), (2, 6), (3, 12), (3, 1)]
39,single_triangle_sa_it0038,1145.873505503078,1145.873505503078,145792.48033346684,0.11693218394248883,1559.1393750000002,1559.1393750000002,[16, 24, 21, 22, 23, 29, 8, 31, 9, 17, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (20, 18), (18, 16), (8, 16), (2, 6), (3, 12), (3, 1)]
40,single_triangle_sa_it0039,1161.1452737905418,1161.1452737905418,145792.48033346684,0.11693218394248883,1559.1393750000002,1559.1393750000002,[16, 24, 22, 21, 23, 29, 8, 31, 9, 17, 20, 11, (22, 15), (4, 5), (5, 4), (17, 10), (16, 10), (20, 18), (18, 16), (8, 16), (2, 6), (3, 12), (3, 1)]
41,single_triangle_sa_it0040,1146.823880659554,1146.823880659554,142786.36051978805,0.1158527760473198,1545.252034,1545.252034,[16, 24, 22, 21, 23, 29, 9, 31, 8, 17, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (20, 18), (18, 16), (8, 16), (2, 6), (3, 12), (3, 1)]
42,single_triangle_sa_it0041,1151.801105887715,1151.801105887715,145792.48033346684,0.11693218394248883,1559.1393750000002,1559.1393750000002,[16, 24, 22, 21, 23, 29, 8, 31, 9, 17, 20, 11, (17, 10), (22, 15), (5, 4), (4, 5), (16, 10), (20, 18), (18, 16), (8, 16), (2, 6), (3, 12), (3, 1)]
43,single_triangle_sa_it0042,1144.2936040643513,1144.2936040643513,145792.48033346684,0.11693218394248883,1559.1393750000002,1559.1393750000002,[16, 24, 22, 21, 23, 29, 8, 31, 9, 17, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 12), (3, 1)]
44,single_triangle_sa_it0043,1198.9933250403326,1198.9933250403326,165855.97027787712,0.13787690062293945,1565.0378409999998,1565.0378409999998,[9, 24, 22, 21, 23, 29, 8, 31, 16, 17, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 12), (3, 1)]
45,single_triangle_sa_it0044,1503.5424281896126,1503.5424281896126,193008.64774180562,0.11328473987361609,1784.0432150000001,1784.0432150000001,[16, 24, 22, 21, 23, 29, 11, 31, 9, 17, 20, 8, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 12), (3, 1)]
46,single_triangle_sa_it0045,1214.5179121991207,1214.5179121991207,130296.79951277947,0.06749003992296054,1559.1393750000002,1559.1393750000002,[16, 24, 22, 21, 23, 29, 8, 31, 9, 17, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (3, 12), (2, 6), (8, 16), (3, 1)]
47,single_triangle_sa_it0046,1540.3053054431045,1540.3053054431045,298659.9730958799,0.17397901652251901,1959.7776230000004,1959.7776230000004,[20, 24, 22, 21, 23, 29, 8, 31, 9, 17, 16, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 12), (3, 1)]
48,single_triangle_sa_it0047,1115.513318373358,1115.513318373358,122625.15632331384,0.10647898853441373,1483.177662,1483.177662,[16, 24, 22, 21, 23, 9, 8, 31, 29, 17, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 12), (3, 1)]
49,single_triangle_sa_it0048,1544.0179154237917,1544.0179154237917,110448.11913884369,0.0642354508572065,1483.177662,1483.177662,[16, 24, 22, 21, 23, 9, 8, 31, 29, 17, 20, 11, (17, 10), (3, 12), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (4, 5), (3, 1)]
50,single_triangle_sa_it0049,1094.7790111154306,1094.7790111154306,170378.36337147644,0.12592307161919214,1479.3971930000002,1479.3971930000002,[31, 24, 22, 21, 23, 9, 8, 16, 29, 17, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (2, 6), (3, 12), (3, 1)]
51,single_triangle_sa_it0050,1139.5691833444391,1139.5691833444391,157548.65383985892,0.10683483916016567,1479.3971930000002,1479.3971930000002,[31, 24, 22, 21, 23, 9, 8, 16, 29, 17, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (18, 16), (20, 18), (8, 16), (3, 12), (2, 6), (3, 1)]
