iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
51,single_p90_access_restore_sa_it0050,11872.316615,5030.578347745148,19081498.29017574,0.3188980821260785,11872.316615,11872.316615,[31, 10, 13, 33, 20, 5, 30, 4, 25, 18, (9, 10), (11, 14), (15, 10), (9, 8), (17, 19), (16, 18), (2, 6), (1, 2), (10, 11), (13, 12), (8, 16), (1, 3), (23, 14)]
52,single_p90_access_restore_sa_it0051,11819.385624999999,4988.744032567641,18864753.8780401,0.31816445134384774,11819.385624999999,11819.385624999999,[13, 10, 31, 33, 20, 5, 30, 4, 25, 18, (9, 10), (11, 14), (15, 10), (9, 8), (17, 19), (16, 18), (2, 6), (1, 2), (10, 11), (13, 12), (8, 16), (1, 3), (23, 14)]
53,single_p90_access_restore_sa_it0052,11865.057250999998,5077.792154924192,19051689.97953143,0.31879775144300626,11865.057250999998,11865.057250999998,[13, 10, 31, 33, 20, 25, 30, 4, 5, 18, (9, 10), (11, 14), (15, 10), (9, 8), (17, 19), (16, 18), (2, 6), (1, 2), (10, 11), (13, 12), (8, 16), (1, 3), (23, 14)]
54,single_p90_access_restore_sa_it0053,11819.385624999999,5623.793297158495,18274054.119990747,0.3105398109810742,11819.385624999999,11819.385624999999,[13, 10, 31, 33, 20, 5, 30, 4, 25, 18, (9, 10), (11, 14), (8, 16), (9, 8), (17, 19), (16, 18), (2, 6), (1, 2), (10, 11), (13, 12), (15, 10), (1, 3), (23, 14)]
55,single_p90_access_restore_sa_it0054,11847.721902000001,5638.558156210496,18388483.638046164,0.3109435617562011,11847.721902000001,11847.721902000001,[13, 10, 31, 33, 20, 5, 4, 30, 25, 18, (9, 10), (11, 14), (8, 16), (9, 8), (17, 19), (16, 18), (2, 6), (1, 2), (10, 11), (13, 12), (15, 10), (1, 3), (23, 14)]
56,single_p90_access_restore_sa_it0055,11819.385624999999,4920.234329818621,18617465.323050316,0.3140860246101316,11819.385624999999,11819.385624999999,[13, 10, 31, 33, 20, 5, 30, 4, 25, 18, (9, 10), (11, 14), (8, 16), (9, 8), (17, 19), (15, 10), (2, 6), (1, 2), (10, 11), (13, 12), (16, 18), (1, 3), (23, 14)]
57,single_p90_access_restore_sa_it0056,11819.385624999999,4896.768028227406,19012277.34182633,0.31853764714906174,11819.385624999999,11819.385624999999,[13, 10, 31, 33, 20, 5, 30, 4, 25, 18, (9, 10), (11, 14), (8, 16), (9, 8), (16, 18), (15, 10), (2, 6), (1, 2), (10, 11), (13, 12), (17, 19), (1, 3), (23, 14)]
58,single_p90_access_restore_sa_it0057,14038.044130999999,5355.828216094677,29226257.38001159,0.3455010996764465,14038.044130999999,14038.044130999999,[25, 10, 31, 33, 20, 5, 30, 4, 13, 18, (9, 10), (11, 14), (8, 16), (9, 8), (16, 18), (15, 10), (2, 6), (1, 2), (10, 11), (13, 12), (17, 19), (1, 3), (23, 14)]
59,single_p90_access_restore_sa_it0058,17001.385105,9909.513526353232,32646091.54031015,0.29689381645059476,17001.385105,17001.385105,[5, 10, 31, 33, 20, 13, 30, 4, 25, 18, (9, 10), (11, 14), (8, 16), (9, 8), (16, 18), (15, 10), (2, 6), (1, 2), (10, 11), (13, 12), (17, 19), (1, 3), (23, 14)]
60,single_p90_access_restore_sa_it0059,11769.573417,4874.687923889337,18811011.39235578,0.3178469360685614,11769.573417,11769.573417,[13, 10, 31, 4, 20, 5, 30, 33, 25, 18, (9, 10), (11, 14), (8, 16), (9, 8), (16, 18), (15, 10), (2, 6), (1, 2), (10, 11), (13, 12), (17, 19), (1, 3), (23, 14)]
