iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
40,single_maximin_time_avg_cri_sa_it0039,0.736125762294648,3891.463701385072,2293379.4824654423,0.23496039935618018,4178.2949,4178.2949,[10, 29, 11, 19, 21, 25, 8, 3, 13, 18, 7, (16, 8), (5, 9), (12, 13), (20, 21), (6, 2), (20, 18), (15, 22), (2, 6), (14, 11), (23, 24), (9, 5), (7, 8), (23, 22)]
41,single_maximin_time_avg_cri_sa_it0040,0.7548076130421906,3867.599397932504,2463327.3434389466,0.25059654994504643,4178.2949,4178.2949,[10, 29, 11, 3, 21, 25, 8, 19, 13, 18, 7, (16, 8), (5, 9), (12, 13), (20, 21), (6, 2), (20, 18), (15, 22), (2, 6), (14, 11), (23, 24), (9, 5), (7, 8), (23, 22)]
42,single_maximin_time_avg_cri_sa_it0041,0.7632069413169316,3901.835111977866,2466541.192003895,0.24760688606129788,4178.2949,4178.2949,[7, 29, 11, 3, 21, 25, 8, 19, 13, 18, 10, (16, 8), (5, 9), (12, 13), (20, 21), (6, 2), (20, 18), (15, 22), (2, 6), (14, 11), (23, 24), (9, 5), (7, 8), (23, 22)]
43,single_maximin_time_avg_cri_sa_it0042,0.732050268077878,3629.925790604163,2531731.140396516,0.26166722979691315,4178.2949,4178.2949,[7, 21, 11, 3, 29, 25, 8, 19, 13, 18, 10, (16, 8), (5, 9), (12, 13), (20, 21), (6, 2), (20, 18), (15, 22), (2, 6), (14, 11), (23, 24), (9, 5), (7, 8), (23, 22)]
44,single_maximin_time_avg_cri_sa_it0043,0.7632069413169316,3901.835111977866,2466541.192003895,0.24760688606129788,4178.2949,4178.2949,[7, 29, 11, 3, 21, 25, 8, 19, 13, 18, 10, (16, 8), (5, 9), (12, 13), (20, 21), (6, 2), (20, 18), (15, 22), (2, 6), (14, 11), (23, 24), (9, 5), (7, 8), (23, 22)]
45,single_maximin_time_avg_cri_sa_it0044,0.7444004735984673,3698.8189452922356,2479812.1475947704,0.25783101319166835,4178.2949,4178.2949,[13, 29, 11, 3, 21, 25, 8, 19, 7, 18, 10, (16, 8), (5, 9), (12, 13), (20, 21), (6, 2), (20, 18), (15, 22), (2, 6), (14, 11), (23, 24), (9, 5), (7, 8), (23, 22)]
46,single_maximin_time_avg_cri_sa_it0045,0.7547212836344941,3457.33257699383,1903075.704453702,0.2408475657363638,3696.5305919999996,3696.5305919999996,[13, 29, 11, 3, 21, 25, 8, 19, 7, 18, 10, (23, 24), (5, 9), (12, 13), (20, 21), (6, 2), (20, 18), (15, 22), (2, 6), (14, 11), (16, 8), (9, 5), (7, 8), (23, 22)]
47,single_maximin_time_avg_cri_sa_it0046,0.8248764197868389,3138.5997845452534,1269171.2676084014,0.2122990496720163,2986.9354120000003,2986.9354120000003,[13, 29, 11, 3, 21, 25, 8, 19, 7, 18, 10, (23, 24), (5, 9), (12, 13), (6, 2), (20, 21), (20, 18), (15, 22), (2, 6), (14, 11), (16, 8), (9, 5), (7, 8), (23, 22)]
48,single_maximin_time_avg_cri_sa_it0047,0.7604602537910433,3361.880645752097,1550325.850775113,0.2306905574145457,3347.439891,3347.439891,[13, 29, 11, 3, 21, 25, 8, 19, 7, 18, 10, (23, 24), (5, 9), (16, 8), (6, 2), (20, 21), (20, 18), (15, 22), (2, 6), (14, 11), (12, 13), (9, 5), (7, 8), (23, 22)]
49,single_maximin_time_avg_cri_sa_it0048,0.7509779301480163,3321.915139010574,1554337.4010417305,0.23443002776398525,3347.439891,3347.439891,[11, 29, 13, 3, 21, 25, 8, 19, 7, 18, 10, (23, 24), (5, 9), (16, 8), (6, 2), (20, 21), (20, 18), (15, 22), (2, 6), (14, 11), (12, 13), (9, 5), (7, 8), (23, 22)]
50,single_maximin_time_avg_cri_sa_it0049,0.729689939222477,3028.416048038218,1568623.1855869505,0.24372815948497095,3347.439891,3347.439891,[11, 29, 13, 3, 21, 7, 8, 19, 25, 18, 10, (23, 24), (5, 9), (16, 8), (6, 2), (20, 21), (20, 18), (15, 22), (2, 6), (14, 11), (12, 13), (9, 5), (7, 8), (23, 22)]
51,single_maximin_time_avg_cri_sa_it0050,0.746991150518755,2820.9804738376934,1406956.0051738673,0.23764734979317237,3171.78063,3171.78063,[11, 29, 13, 3, 21, 7, 8, 19, 25, 18, 10, (23, 24), (12, 13), (16, 8), (6, 2), (20, 21), (20, 18), (15, 22), (2, 6), (14, 11), (5, 9), (9, 5), (7, 8), (23, 22)]
52,single_maximin_time_avg_cri_sa_it0051,0.7604299140569428,2886.6287214685804,1433972.4750214478,0.23096652077370639,3171.78063,3171.78063,[19, 29, 13, 3, 21, 7, 8, 11, 25, 18, 10, (23, 24), (12, 13), (16, 8), (6, 2), (20, 21), (20, 18), (15, 22), (2, 6), (14, 11), (5, 9), (9, 5), (7, 8), (23, 22)]
53,single_maximin_time_avg_cri_sa_it0052,0.7555255366569488,2993.274654314066,1571081.6198682943,0.23764924213584115,3338.424442,3338.424442,[19, 29, 13, 3, 21, 7, 8, 11, 25, 18, 10, (23, 24), (12, 13), (16, 8), (6, 2), (20, 21), (9, 5), (15, 22), (2, 6), (14, 11), (5, 9), (20, 18), (7, 8), (23, 22)]
54,single_maximin_time_avg_cri_sa_it0053,0.7341698582773253,2917.9804882145927,1587743.5675468156,0.2428955765356029,3365.909503,3365.909503,[19, 29, 13, 3, 21, 7, 8, 11, 25, 18, 10, (23, 24), (12, 13), (16, 8), (6, 2), (20, 18), (9, 5), (15, 22), (2, 6), (14, 11), (5, 9), (20, 21), (7, 8), (23, 22)]
55,single_maximin_time_avg_cri_sa_it0054,0.7512614585179767,3295.9188671803404,1494336.9338531215,0.23222412852834884,3365.909503,3365.909503,[25, 29, 13, 3, 21, 7, 8, 11, 19, 18, 10, (23, 24), (12, 13), (16, 8), (6, 2), (20, 18), (9, 5), (15, 22), (2, 6), (14, 11), (5, 9), (20, 21), (7, 8), (23, 22)]
56,single_maximin_time_avg_cri_sa_it0055,0.7857268180564144,3250.558595056428,1625117.4517919265,0.22269795954891602,3365.909503,3365.909503,[7, 29, 13, 3, 21, 25, 8, 11, 19, 18, 10, (23, 24), (12, 13), (16, 8), (6, 2), (20, 18), (9, 5), (15, 22), (2, 6), (14, 11), (5, 9), (20, 21), (7, 8), (23, 22)]
57,single_maximin_time_avg_cri_sa_it0056,0.7677213342790069,3219.501571027472,1456596.38955696,0.2190309252100464,3365.909503,3365.909503,[7, 29, 13, 11, 21, 25, 8, 3, 19, 18, 10, (23, 24), (12, 13), (16, 8), (6, 2), (20, 18), (9, 5), (15, 22), (2, 6), (14, 11), (5, 9), (20, 21), (7, 8), (23, 22)]
58,single_maximin_time_avg_cri_sa_it0057,0.779832062010999,3160.5923414718673,1329902.9428321833,0.21205502750759986,3212.745042,3212.745042,[7, 29, 13, 11, 21, 25, 8, 3, 19, 18, 10, (23, 24), (12, 13), (16, 8), (6, 2), (5, 9), (9, 5), (15, 22), (2, 6), (14, 11), (20, 18), (20, 21), (7, 8), (23, 22)]
59,single_maximin_time_avg_cri_sa_it0058,0.779832062010999,3160.5923414718673,1329902.9428321833,0.21205502750759986,3212.745042,3212.745042,[7, 29, 13, 11, 8, 25, 21, 3, 19, 18, 10, (23, 24), (12, 13), (16, 8), (6, 2), (5, 9), (9, 5), (15, 22), (2, 6), (14, 11), (20, 18), (20, 21), (7, 8), (23, 22)]
60,single_maximin_time_avg_cri_sa_it0059,0.7511681906096501,3303.7327855617104,1579246.9747910313,0.23653283358611255,3371.078511,3371.078511,[7, 29, 13, 11, 8, 25, 21, 3, 19, 18, 10, (23, 24), (20, 21), (16, 8), (6, 2), (5, 9), (9, 5), (15, 22), (2, 6), (14, 11), (20, 18), (12, 13), (7, 8), (23, 22)]
61,single_maximin_time_avg_cri_sa_it0060,0.769810135751406,3328.378100468805,1575132.246275275,0.23270993594493916,3371.078511,3371.078511,[7, 29, 13, 18, 8, 25, 21, 3, 19, 11, 10, (23, 24), (20, 21), (16, 8), (6, 2), (5, 9), (9, 5), (15, 22), (2, 6), (14, 11), (20, 18), (12, 13), (7, 8), (23, 22)]
62,single_maximin_time_avg_cri_sa_it0061,0.7518616840095038,3335.8270820952107,1588742.6896520995,0.23358246827086893,3371.078511,3371.078511,[7, 29, 13, 10, 8, 25, 21, 3, 19, 11, 18, (23, 24), (20, 21), (16, 8), (6, 2), (5, 9), (9, 5), (15, 22), (2, 6), (14, 11), (20, 18), (12, 13), (7, 8), (23, 22)]
63,single_maximin_time_avg_cri_sa_it0062,0.793662956582102,3237.3734899284273,1311223.3389598227,0.22417540912944545,3054.1247650000005,3054.1247650000005,[7, 29, 13, 10, 8, 25, 21, 3, 19, 11, 18, (23, 24), (20, 21), (16, 8), (6, 2), (5, 9), (9, 5), (7, 8), (2, 6), (14, 11), (20, 18), (12, 13), (15, 22), (23, 22)]
64,single_maximin_time_avg_cri_sa_it0063,0.7521104231126996,3346.9273610878154,1443584.0682253053,0.21212903871693856,3341.203006,3341.203006,[7, 29, 13, 10, 8, 25, 21, 3, 19, 11, 18, (15, 22), (20, 21), (16, 8), (6, 2), (5, 9), (9, 5), (23, 24), (2, 6), (14, 11), (20, 18), (12, 13), (7, 8), (23, 22)]
65,single_maximin_time_avg_cri_sa_it0064,0.6900348439242703,3339.612800460267,1151016.5221011208,0.19452919031944238,2948.4199939999994,2948.4199939999994,[7, 29, 13, 10, 8, 25, 21, 3, 19, 11, 18, (15, 22), (20, 21), (16, 8), (6, 2), (5, 9), (9, 5), (23, 24), (2, 6), (14, 11), (20, 18), (23, 22), (7, 8), (12, 13)]
66,single_maximin_time_avg_cri_sa_it0065,0.7127192981549256,3195.819860607734,1498785.082055716,0.22967412473620707,3151.7003990000003,3151.7003990000003,[7, 29, 3, 10, 8, 25, 21, 13, 19, 11, 18, (15, 22), (20, 21), (16, 8), (6, 2), (5, 9), (9, 5), (23, 24), (2, 6), (14, 11), (20, 18), (23, 22), (7, 8), (12, 13)]
67,single_maximin_time_avg_cri_sa_it0066,0.6843021215088505,3033.829543726962,1193800.5503671078,0.22186672687485887,2765.4124870000005,2765.4124870000005,[7, 29, 3, 10, 8, 25, 21, 19, 13, 11, 18, (15, 22), (20, 21), (16, 8), (6, 2), (5, 9), (9, 5), (23, 24), (2, 6), (14, 11), (20, 18), (23, 22), (7, 8), (12, 13)]
68,single_maximin_time_avg_cri_sa_it0067,0.663294737539657,3105.0978630568948,1292262.4485140147,0.22387149653827265,2915.277192,2915.277192,[7, 29, 3, 10, 8, 25, 21, 19, 13, 11, 18, (15, 22), (20, 21), (16, 8), (6, 2), (5, 9), (9, 5), (23, 24), (2, 6), (20, 18), (14, 11), (23, 22), (7, 8), (12, 13)]
69,single_maximin_time_avg_cri_sa_it0068,0.6475015066270617,3296.3391585516465,1258293.4554326446,0.23246257290740635,2915.277192,2915.277192,[19, 29, 3, 10, 8, 25, 21, 7, 13, 11, 18, (15, 22), (20, 21), (16, 8), (6, 2), (5, 9), (9, 5), (23, 24), (2, 6), (20, 18), (14, 11), (23, 22), (7, 8), (12, 13)]
70,single_maximin_time_avg_cri_sa_it0069,0.6494657887757669,3297.857734430944,1269169.3544060432,0.23965776215139223,2906.397199,2906.397199,[19, 29, 3, 10, 8, 25, 21, 7, 13, 11, 18, (15, 22), (20, 21), (16, 8), (6, 2), (2, 6), (9, 5), (23, 24), (5, 9), (20, 18), (14, 11), (23, 22), (7, 8), (12, 13)]
