iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
55,single_maximin_time_avg_cri_sa_it0054,0.6993739817307066,3620.4529673755865,1388949.9270744508,0.2188141804214483,3454.6223770000006,3454.6223770000006,[18, 12, 23, 32, 4, 15, 5, 13, 21, 27, 11, 6, 24, (17, 10), (19, 15), (16, 17), (4, 3), (5, 4), (20, 22), (9, 8), (20, 18), (18, 7), (22, 20), (11, 10), (23, 14), (22, 21)]
56,single_maximin_time_avg_cri_sa_it0055,0.6791518400686763,3507.704446355328,1445319.9024369146,0.23052552683685956,3454.6223770000006,3454.6223770000006,[18, 12, 23, 32, 4, 15, 5, 13, 21, 27, 11, 6, 24, (17, 10), (19, 15), (16, 17), (4, 3), (5, 4), (11, 10), (9, 8), (20, 18), (18, 7), (22, 20), (20, 22), (23, 14), (22, 21)]
57,single_maximin_time_avg_cri_sa_it0056,0.7014485600999723,3573.163012670624,1416765.8913986401,0.22185593608571286,3454.6223770000006,3454.6223770000006,[18, 12, 23, 32, 4, 15, 5, 13, 21, 27, 11, 6, 24, (17, 10), (19, 15), (16, 17), (4, 3), (20, 22), (11, 10), (9, 8), (20, 18), (18, 7), (22, 20), (5, 4), (23, 14), (22, 21)]
58,single_maximin_time_avg_cri_sa_it0057,0.7875024607655454,3287.6458473523953,1065141.373412987,0.19244543642335166,2842.604302,2842.604302,[18, 12, 23, 32, 4, 15, 5, 6, 21, 27, 11, 13, 24, (17, 10), (19, 15), (16, 17), (4, 3), (20, 22), (11, 10), (9, 8), (20, 18), (18, 7), (22, 20), (5, 4), (23, 14), (22, 21)]
59,single_maximin_time_avg_cri_sa_it0058,0.7144403356350919,2784.8482516337813,922354.6342420867,0.21780571866164422,2792.7702389999995,2792.7702389999995,[18, 12, 23, 32, 21, 15, 5, 6, 4, 27, 11, 13, 24, (17, 10), (19, 15), (16, 17), (4, 3), (20, 22), (11, 10), (9, 8), (20, 18), (18, 7), (22, 20), (5, 4), (23, 14), (22, 21)]
60,single_maximin_time_avg_cri_sa_it0059,0.7869185628994407,3320.336785858986,1117069.6989314926,0.19835625056915185,2872.135595,2872.135595,[18, 12, 23, 6, 21, 15, 5, 32, 4, 27, 11, 13, 24, (17, 10), (19, 15), (16, 17), (4, 3), (20, 22), (11, 10), (9, 8), (20, 18), (18, 7), (22, 20), (5, 4), (23, 14), (22, 21)]
61,single_maximin_time_avg_cri_sa_it0060,0.7975257903821991,3394.449365155456,1117522.701482976,0.19823656511937604,2872.135595,2872.135595,[18, 12, 23, 6, 21, 15, 5, 32, 4, 27, 11, 13, 24, (17, 10), (19, 15), (16, 17), (4, 3), (20, 22), (5, 4), (9, 8), (20, 18), (18, 7), (22, 20), (11, 10), (23, 14), (22, 21)]
62,single_maximin_time_avg_cri_sa_it0061,0.725042496936309,3541.506932206098,1327430.6056165535,0.22419674753154495,3266.112209,3266.112209,[18, 12, 23, 6, 13, 15, 5, 32, 4, 27, 11, 21, 24, (17, 10), (19, 15), (16, 17), (4, 3), (20, 22), (5, 4), (9, 8), (20, 18), (18, 7), (22, 20), (11, 10), (23, 14), (22, 21)]
63,single_maximin_time_avg_cri_sa_it0062,0.7524835621280672,3596.62107903039,1349662.9604206306,0.21983628967687663,3266.112209,3266.112209,[18, 12, 23, 6, 13, 15, 5, 32, 4, 27, 11, 21, 24, (17, 10), (19, 15), (16, 17), (4, 3), (20, 22), (5, 4), (23, 14), (20, 18), (18, 7), (22, 20), (11, 10), (9, 8), (22, 21)]
64,single_maximin_time_avg_cri_sa_it0063,0.7572356574743165,3461.9245847708794,1072263.916613117,0.18436057699909747,3142.882464,3142.882464,[27, 12, 23, 6, 13, 15, 5, 32, 4, 18, 11, 21, 24, (17, 10), (19, 15), (16, 17), (4, 3), (20, 22), (5, 4), (23, 14), (20, 18), (18, 7), (22, 20), (11, 10), (9, 8), (22, 21)]
65,single_maximin_time_avg_cri_sa_it0064,0.7656253658972129,3493.826508450103,1102962.3082459632,0.1859535550730682,3142.882464,3142.882464,[27, 12, 23, 6, 13, 15, 5, 32, 4, 18, 11, 21, 24, (17, 10), (19, 15), (4, 3), (16, 17), (20, 22), (5, 4), (23, 14), (20, 18), (18, 7), (22, 20), (11, 10), (9, 8), (22, 21)]
66,single_maximin_time_avg_cri_sa_it0065,0.7353362839936205,3417.748101024056,1075901.6898589013,0.1897339226262056,3142.882464,3142.882464,[27, 12, 23, 6, 13, 15, 5, 32, 4, 18, 11, 21, 24, (17, 10), (19, 15), (4, 3), (16, 17), (20, 22), (5, 4), (9, 8), (20, 18), (18, 7), (22, 20), (11, 10), (23, 14), (22, 21)]
67,single_maximin_time_avg_cri_sa_it0066,0.7367383712104274,3477.947691889237,1076324.621095645,0.1896519071657079,3142.882464,3142.882464,[27, 12, 23, 6, 13, 15, 5, 32, 4, 18, 11, 21, 24, (9, 8), (19, 15), (4, 3), (16, 17), (20, 22), (5, 4), (17, 10), (20, 18), (18, 7), (22, 20), (11, 10), (23, 14), (22, 21)]
68,single_maximin_time_avg_cri_sa_it0067,0.7079202154340685,3454.1035603035566,1051546.7266081169,0.1958472780081162,3142.882464,3142.882464,[27, 12, 23, 6, 13, 15, 5, 32, 4, 18, 11, 21, 24, (9, 8), (19, 15), (4, 3), (16, 17), (20, 22), (5, 4), (17, 10), (20, 18), (18, 7), (22, 20), (22, 21), (23, 14), (11, 10)]
69,single_maximin_time_avg_cri_sa_it0068,0.7273889937123273,3381.26791837788,1027268.1473823384,0.1938186014032366,3130.1475280000004,3130.1475280000004,[27, 12, 32, 6, 13, 15, 5, 23, 4, 18, 11, 21, 24, (9, 8), (19, 15), (4, 3), (16, 17), (20, 22), (5, 4), (17, 10), (20, 18), (18, 7), (22, 20), (22, 21), (23, 14), (11, 10)]
70,single_maximin_time_avg_cri_sa_it0069,0.7386014559932725,3440.037141501622,1085895.8697799717,0.19570799551475382,3207.2914129999995,3207.2914129999995,[27, 12, 32, 6, 13, 15, 5, 4, 23, 18, 11, 21, 24, (9, 8), (19, 15), (4, 3), (16, 17), (20, 22), (5, 4), (17, 10), (20, 18), (18, 7), (22, 20), (22, 21), (23, 14), (11, 10)]
