iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
56,single_p90_access_restore_sa_it0055,19000.312109899998,19695.65970433894,25444831.3910388,0.13414748016720002,17767.182025,19000.312109899998,[14, 16, 15, 10, 1, 13, 24, 18, 3, 19, 28, 23, 27, 32, (12, 11), (24, 13), (23, 24), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (15, 14), (4, 3), (18, 20), (14, 15)]
57,single_p90_access_restore_sa_it0056,18968.549612899995,19703.014414462607,25352452.909168214,0.13406496689854874,17735.419527999995,18968.549612899995,[14, 16, 15, 10, 1, 13, 24, 18, 3, 19, 28, 23, 27, 32, (12, 11), (24, 13), (15, 14), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (23, 24), (4, 3), (18, 20), (14, 15)]
58,single_p90_access_restore_sa_it0057,33144.496688,41915.28578512821,70827230.88651206,0.10977566771888525,33175.3983112,33144.496688,[27, 16, 15, 10, 1, 13, 24, 18, 3, 19, 28, 23, 14, 32, (12, 11), (24, 13), (15, 14), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (23, 24), (4, 3), (18, 20), (14, 15)]
59,single_p90_access_restore_sa_it0058,48739.58440000001,48259.54606686946,183645111.17866623,0.16238906100085715,48739.58440000001,48739.58440000001,[14, 16, 32, 10, 1, 13, 24, 18, 3, 19, 28, 23, 27, 15, (12, 11), (24, 13), (15, 14), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (23, 24), (4, 3), (18, 20), (14, 15)]
60,single_p90_access_restore_sa_it0059,19026.1960649,20081.093695032214,25410756.619532615,0.15208131812262282,17793.06598,19026.1960649,[14, 16, 15, 10, 1, 13, 24, 18, 3, 19, 28, 23, 27, 32, (12, 11), (23, 24), (15, 14), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (24, 13), (4, 3), (18, 20), (14, 15)]
61,single_p90_access_restore_sa_it0060,35970.83635899999,42989.49643623992,99635220.58414756,0.1469165625692499,35970.83635899999,35970.83635899999,[18, 16, 15, 10, 1, 13, 24, 14, 3, 19, 28, 23, 27, 32, (12, 11), (24, 13), (15, 14), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (23, 24), (4, 3), (18, 20), (14, 15)]
62,single_p90_access_restore_sa_it0061,18103.1403808,19907.282369720033,26009373.852100994,0.14942547795955607,18059.040924,18103.1403808,[14, 16, 15, 10, 1, 13, 24, 18, 3, 19, 28, 23, 27, 32, (12, 11), (24, 13), (15, 14), (16, 10), (5, 9), (4, 3), (10, 17), (7, 18), (22, 20), (23, 24), (9, 5), (18, 20), (14, 15)]
63,single_p90_access_restore_sa_it0062,18103.1403808,19907.282369720033,26009373.852100994,0.14942547795955607,18059.040924,18103.1403808,[14, 16, 15, 10, 1, 13, 24, 18, 3, 19, 28, 23, 27, 32, (12, 11), (24, 13), (15, 14), (16, 10), (9, 5), (4, 3), (10, 17), (7, 18), (22, 20), (23, 24), (5, 9), (18, 20), (14, 15)]
64,single_p90_access_restore_sa_it0063,18103.1403808,19461.798498971,25557204.968443993,0.14815254108540143,18059.040924,18103.1403808,[14, 16, 15, 10, 1, 13, 24, 18, 23, 19, 28, 3, 27, 32, (12, 11), (24, 13), (15, 14), (16, 10), (9, 5), (4, 3), (10, 17), (7, 18), (22, 20), (23, 24), (5, 9), (18, 20), (14, 15)]
65,single_p90_access_restore_sa_it0064,18103.1403808,19329.286211766368,26325433.84792161,0.1545441328238486,18059.040924,18103.1403808,[14, 16, 15, 10, 1, 13, 24, 3, 23, 19, 28, 18, 27, 32, (12, 11), (24, 13), (15, 14), (16, 10), (9, 5), (4, 3), (10, 17), (7, 18), (22, 20), (23, 24), (5, 9), (18, 20), (14, 15)]
