iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
60,weighted_maximin_time_avg_cri_l050_sa_it0059,1.6890465764457911,45296.03120336653,115852232.40354313,0.14779090249426452,34717.991726,34717.991726,[1, 28, 13, 16, 10, 15, 27, 32, 18, 14, 3, 24, 19, 23, (5, 9), (24, 13), (12, 11), (7, 18), (22, 20), (16, 10), (14, 15), (4, 3), (18, 20), (23, 24), (15, 14), (10, 17), (9, 5)]
61,weighted_maximin_time_avg_cri_l050_sa_it0060,1.6974178262735737,45505.05199851734,110205838.87522699,0.14120442988578086,34717.991726,34717.991726,[1, 28, 13, 16, 10, 15, 27, 32, 18, 14, 3, 24, 19, 23, (10, 17), (24, 13), (12, 11), (7, 18), (22, 20), (16, 10), (14, 15), (4, 3), (18, 20), (23, 24), (15, 14), (5, 9), (9, 5)]
62,weighted_maximin_time_avg_cri_l050_sa_it0061,1.7750512120878148,49938.225026574706,144646987.08219638,0.1414495580056636,40534.380544,40534.380544,[1, 28, 13, 19, 10, 15, 27, 32, 18, 14, 3, 24, 16, 23, (10, 17), (24, 13), (12, 11), (7, 18), (22, 20), (16, 10), (14, 15), (4, 3), (18, 20), (23, 24), (15, 14), (5, 9), (9, 5)]
63,weighted_maximin_time_avg_cri_l050_sa_it0062,1.6978331015229262,45529.83164563008,109877481.35836525,0.14080474355084216,34717.991726,34717.991726,[1, 28, 13, 16, 10, 15, 27, 32, 18, 14, 3, 24, 19, 23, (10, 17), (24, 13), (12, 11), (7, 18), (23, 24), (16, 10), (14, 15), (4, 3), (18, 20), (22, 20), (15, 14), (5, 9), (9, 5)]
64,weighted_maximin_time_avg_cri_l050_sa_it0063,1.9433006297942859,60703.238040990655,419909190.4023442,0.22130398095661796,61963.52270500001,61963.52270500001,[1, 28, 13, 16, 24, 15, 27, 32, 18, 14, 3, 10, 19, 23, (10, 17), (24, 13), (12, 11), (7, 18), (23, 24), (16, 10), (14, 15), (4, 3), (18, 20), (22, 20), (15, 14), (5, 9), (9, 5)]
65,weighted_maximin_time_avg_cri_l050_sa_it0064,1.7017727568811878,45732.13008347594,116552790.14724348,0.16016822788835516,34717.991726,34717.991726,[1, 28, 13, 16, 10, 15, 27, 32, 18, 14, 3, 24, 19, 23, (10, 17), (15, 14), (12, 11), (7, 18), (23, 24), (16, 10), (14, 15), (4, 3), (18, 20), (22, 20), (24, 13), (5, 9), (9, 5)]
66,weighted_maximin_time_avg_cri_l050_sa_it0065,1.8225476055435057,55832.46956615333,401130466.1504087,0.24276098121736145,58465.07175399999,58465.07175399999,[1, 28, 13, 16, 10, 24, 27, 32, 18, 14, 3, 15, 19, 23, (10, 17), (15, 14), (12, 11), (7, 18), (23, 24), (16, 10), (14, 15), (4, 3), (18, 20), (22, 20), (24, 13), (5, 9), (9, 5)]
67,weighted_maximin_time_avg_cri_l050_sa_it0066,1.8209261895355107,55943.57112622586,416560076.2786009,0.24520586700780878,59270.59517099999,59270.59517099999,[1, 28, 13, 16, 10, 24, 27, 3, 18, 14, 32, 15, 19, 23, (10, 17), (15, 14), (12, 11), (7, 18), (23, 24), (16, 10), (14, 15), (4, 3), (18, 20), (22, 20), (24, 13), (5, 9), (9, 5)]
68,weighted_maximin_time_avg_cri_l050_sa_it0067,1.8228270335108736,56012.29788143225,416560076.2786009,0.24520586700780878,59270.59517099999,59270.59517099999,[1, 28, 13, 16, 10, 24, 27, 3, 18, 14, 32, 15, 19, 23, (10, 17), (15, 14), (12, 11), (7, 18), (23, 24), (16, 10), (14, 15), (4, 3), (18, 20), (22, 20), (5, 9), (24, 13), (9, 5)]
69,weighted_maximin_time_avg_cri_l050_sa_it0068,1.8114176217894584,55677.897278860495,424488106.08937186,0.24849440432754966,59270.59517099999,59270.59517099999,[1, 28, 13, 16, 10, 24, 27, 3, 18, 14, 32, 15, 19, 23, (14, 15), (15, 14), (12, 11), (7, 18), (23, 24), (16, 10), (10, 17), (4, 3), (18, 20), (22, 20), (5, 9), (24, 13), (9, 5)]
70,weighted_maximin_time_avg_cri_l050_sa_it0069,1.8114176217894584,55677.897278860495,424488106.08937186,0.24849440432754966,59270.59517099999,59270.59517099999,[1, 28, 13, 16, 10, 24, 27, 3, 18, 14, 32, 15, 19, 23, (14, 15), (15, 14), (12, 11), (7, 18), (23, 24), (16, 10), (10, 17), (4, 3), (18, 20), (22, 20), (9, 5), (24, 13), (5, 9)]
71,weighted_maximin_time_avg_cri_l050_sa_it0070,1.6947711070480593,52189.394944967215,450074317.4684413,0.2606130318168056,59331.914098999994,59331.914098999994,[1, 28, 3, 16, 10, 24, 27, 13, 18, 14, 32, 15, 19, 23, (14, 15), (15, 14), (12, 11), (7, 18), (23, 24), (16, 10), (10, 17), (4, 3), (18, 20), (22, 20), (9, 5), (24, 13), (5, 9)]
72,weighted_maximin_time_avg_cri_l050_sa_it0071,1.7477471475243709,54556.81216661331,448484068.61178106,0.2536069096820228,59353.641617,59353.641617,[1, 28, 3, 16, 15, 24, 27, 13, 18, 14, 32, 10, 19, 23, (14, 15), (15, 14), (12, 11), (7, 18), (23, 24), (16, 10), (10, 17), (4, 3), (18, 20), (22, 20), (9, 5), (24, 13), (5, 9)]
73,weighted_maximin_time_avg_cri_l050_sa_it0072,1.7397688644485503,54266.02243666663,451559238.69872046,0.25468405961809637,59353.641617,59353.641617,[1, 28, 3, 16, 15, 24, 27, 13, 18, 14, 32, 10, 19, 23, (14, 15), (15, 14), (12, 11), (7, 18), (23, 24), (16, 10), (10, 17), (4, 3), (22, 20), (18, 20), (9, 5), (24, 13), (5, 9)]
74,weighted_maximin_time_avg_cri_l050_sa_it0073,2.228674227776481,73235.15088705858,747555315.1931524,0.23563974484481331,78696.59104199999,78696.59104199999,[13, 28, 3, 16, 15, 24, 27, 1, 18, 14, 32, 10, 19, 23, (14, 15), (15, 14), (12, 11), (7, 18), (23, 24), (16, 10), (10, 17), (4, 3), (22, 20), (18, 20), (9, 5), (24, 13), (5, 9)]
75,weighted_maximin_time_avg_cri_l050_sa_it0074,1.7565717845213293,54732.71241886319,434788507.8210077,0.24798556278373085,59353.641617,59353.641617,[1, 28, 3, 16, 15, 24, 27, 13, 18, 14, 32, 10, 19, 23, (10, 17), (15, 14), (12, 11), (7, 18), (23, 24), (16, 10), (14, 15), (4, 3), (22, 20), (18, 20), (9, 5), (24, 13), (5, 9)]
76,weighted_maximin_time_avg_cri_l050_sa_it0075,1.5837789928787103,47021.76685980007,258189968.35106334,0.21691798109847937,47337.052447,47337.052447,[1, 28, 3, 16, 15, 24, 27, 13, 18, 14, 32, 23, 19, 10, (10, 17), (15, 14), (12, 11), (7, 18), (23, 24), (16, 10), (14, 15), (4, 3), (22, 20), (18, 20), (9, 5), (24, 13), (5, 9)]
77,weighted_maximin_time_avg_cri_l050_sa_it0076,1.5584284053672508,45829.70458310122,212231498.02075604,0.19237697412066868,47337.052447,47337.052447,[27, 28, 3, 16, 15, 24, 1, 13, 18, 14, 32, 23, 19, 10, (10, 17), (15, 14), (12, 11), (7, 18), (23, 24), (16, 10), (14, 15), (4, 3), (22, 20), (18, 20), (9, 5), (24, 13), (5, 9)]
78,weighted_maximin_time_avg_cri_l050_sa_it0077,1.5534795934107637,45728.39737298495,214928022.77353987,0.19428157761411224,47337.052447,47337.052447,[27, 28, 3, 16, 15, 24, 1, 13, 18, 14, 32, 23, 19, 10, (16, 10), (15, 14), (12, 11), (7, 18), (23, 24), (10, 17), (14, 15), (4, 3), (22, 20), (18, 20), (9, 5), (24, 13), (5, 9)]
79,weighted_maximin_time_avg_cri_l050_sa_it0078,1.6110212236918573,47725.15204708338,233894061.95040536,0.19765601980338343,48791.645495,48791.645495,[23, 28, 3, 16, 15, 24, 1, 13, 18, 14, 32, 27, 19, 10, (16, 10), (15, 14), (12, 11), (7, 18), (23, 24), (10, 17), (14, 15), (4, 3), (22, 20), (18, 20), (9, 5), (24, 13), (5, 9)]
80,weighted_maximin_time_avg_cri_l050_sa_it0079,1.577021939927598,46645.561004836185,228418584.02921763,0.19687747163028724,48268.795677,48268.795677,[27, 16, 3, 28, 15, 24, 1, 13, 18, 14, 32, 23, 19, 10, (16, 10), (15, 14), (12, 11), (7, 18), (23, 24), (10, 17), (14, 15), (4, 3), (22, 20), (18, 20), (9, 5), (24, 13), (5, 9)]
