iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
42,single_gini_restore_sa_it0041,0.1787503463602531,27255.70499511288,78912494.20919032,0.1787503463602531,25588.643588,25588.643588,[13, 33, 18, 31, 4, 25, 5, 30, 20, 10, (13, 12), (9, 10), (15, 10), (1, 3), (1, 2), (9, 8), (2, 6), (16, 18), (10, 11), (8, 16), (17, 19), (11, 14), (23, 14)]
43,single_gini_restore_sa_it0042,0.18456261810311902,27334.592439735563,83720414.04581301,0.18456261810311902,25588.643588,25588.643588,[13, 33, 18, 31, 4, 25, 5, 30, 20, 10, (13, 12), (1, 3), (15, 10), (9, 10), (1, 2), (9, 8), (2, 6), (16, 18), (10, 11), (8, 16), (17, 19), (11, 14), (23, 14)]
44,single_gini_restore_sa_it0043,0.1848200539211664,27290.718877573865,83900752.43443318,0.1848200539211664,25588.643588,25588.643588,[13, 33, 18, 31, 4, 25, 5, 30, 20, 10, (13, 12), (1, 3), (15, 10), (9, 10), (1, 2), (2, 6), (9, 8), (16, 18), (10, 11), (8, 16), (17, 19), (11, 14), (23, 14)]
45,single_gini_restore_sa_it0044,0.1732691409087339,28142.499356702312,75124833.1204302,0.1732691409087339,25588.643588,25588.643588,[13, 33, 18, 31, 4, 25, 5, 30, 20, 10, (8, 16), (1, 3), (15, 10), (9, 10), (1, 2), (2, 6), (9, 8), (16, 18), (10, 11), (13, 12), (17, 19), (11, 14), (23, 14)]
46,single_gini_restore_sa_it0045,0.1816296334303329,26928.161359964466,73632510.09687962,0.1816296334303329,25554.769855000002,25554.769855000002,[13, 33, 18, 5, 4, 25, 31, 30, 20, 10, (8, 16), (1, 3), (15, 10), (9, 10), (1, 2), (2, 6), (9, 8), (16, 18), (10, 11), (13, 12), (17, 19), (11, 14), (23, 14)]
47,single_gini_restore_sa_it0046,0.180884063508423,26269.97845730028,72960022.43009517,0.180884063508423,25554.769855000002,25554.769855000002,[13, 33, 18, 5, 4, 25, 31, 30, 20, 10, (8, 16), (1, 3), (13, 12), (9, 10), (1, 2), (2, 6), (9, 8), (16, 18), (10, 11), (15, 10), (17, 19), (11, 14), (23, 14)]
48,single_gini_restore_sa_it0047,0.18347917669696923,31113.04121986617,91379586.69680166,0.18347917669696923,28132.929563,28132.929563,[18, 33, 13, 5, 4, 25, 31, 30, 20, 10, (8, 16), (1, 3), (13, 12), (9, 10), (1, 2), (2, 6), (9, 8), (16, 18), (10, 11), (15, 10), (17, 19), (11, 14), (23, 14)]
49,single_gini_restore_sa_it0048,0.18822946520274475,31083.46089917245,95520241.55660309,0.18822946520274475,28132.929563,28132.929563,[18, 33, 13, 5, 4, 25, 31, 30, 20, 10, (8, 16), (1, 3), (13, 12), (9, 10), (10, 11), (2, 6), (9, 8), (16, 18), (1, 2), (15, 10), (17, 19), (11, 14), (23, 14)]
50,single_gini_restore_sa_it0049,0.20590917331277536,32046.367507562954,100236570.68741588,0.20590917331277536,28132.929563,28132.929563,[18, 33, 13, 5, 4, 25, 31, 30, 20, 10, (8, 16), (1, 3), (17, 19), (9, 10), (10, 11), (2, 6), (9, 8), (16, 18), (1, 2), (15, 10), (13, 12), (11, 14), (23, 14)]
51,single_gini_restore_sa_it0050,0.2100728358969235,31319.192278463433,103295897.30180915,0.2100728358969235,28132.929563,28132.929563,[18, 33, 13, 5, 4, 25, 31, 30, 20, 10, (8, 16), (1, 3), (17, 19), (9, 10), (10, 11), (2, 6), (9, 8), (16, 18), (15, 10), (1, 2), (13, 12), (11, 14), (23, 14)]
52,single_gini_restore_sa_it0051,0.1858669641272206,31364.41648942068,93401733.00986314,0.1858669641272206,28132.929563,28132.929563,[18, 33, 13, 5, 4, 25, 31, 30, 20, 10, (8, 16), (1, 3), (17, 19), (9, 10), (10, 11), (2, 6), (13, 12), (16, 18), (15, 10), (1, 2), (9, 8), (11, 14), (23, 14)]
53,single_gini_restore_sa_it0052,0.18629378297167198,31114.384881700422,93760330.8464312,0.18629378297167198,28132.929563,28132.929563,[18, 33, 13, 5, 4, 25, 31, 30, 20, 10, (8, 16), (1, 3), (15, 10), (9, 10), (10, 11), (2, 6), (13, 12), (16, 18), (17, 19), (1, 2), (9, 8), (11, 14), (23, 14)]
54,single_gini_restore_sa_it0053,0.17718829615660292,30907.644308389343,86516207.13407238,0.17718829615660292,28132.929563,28132.929563,[18, 33, 13, 5, 4, 25, 31, 30, 20, 10, (8, 16), (11, 14), (15, 10), (9, 10), (10, 11), (2, 6), (13, 12), (16, 18), (17, 19), (1, 2), (9, 8), (1, 3), (23, 14)]
