iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
39,single_triangle_sa_it0038,2290.7837933987703,2290.7837933987703,584502.9464348227,0.2264949503129694,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (19, 20), (19, 15), (15, 10), (12, 13), (13, 12)]
40,single_triangle_sa_it0039,2931.616188702973,2931.616188702973,1436582.8389510748,0.2547589509926973,3360.6594299999997,3360.6594299999997,[15, 14, 9, 33, 23, 5, 4, 20, 16, 25, 31, 8, 12, 32, 30, (15, 10), (19, 15), (19, 20), (12, 13), (13, 12)]
41,single_triangle_sa_it0040,2945.7301306399504,2945.7301306399504,905376.0299859402,0.21623918533864606,2929.9301199999995,2929.9301199999995,[25, 8, 9, 33, 23, 5, 4, 20, 16, 15, 31, 14, 12, 32, 30, (15, 10), (19, 15), (19, 20), (12, 13), (13, 12)]
42,single_triangle_sa_it0041,2587.8278765913556,2587.8278765913556,1119793.8918693552,0.23944808674737472,3231.527923,3231.527923,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 30, 8, 12, 32, 31, (15, 10), (19, 15), (19, 20), (12, 13), (13, 12)]
43,single_triangle_sa_it0042,2319.4951859642933,2319.4951859642933,584609.5860683154,0.22652947363664988,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (13, 12), (19, 15), (19, 20), (12, 13), (15, 10)]
44,single_triangle_sa_it0043,2343.77058193865,2343.77058193865,656984.0567941415,0.2286322040050004,2462.479632,2462.479632,[25, 33, 9, 14, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (15, 10), (19, 15), (19, 20), (12, 13), (13, 12)]
45,single_triangle_sa_it0044,2244.336360420123,2244.336360420123,578308.9668414515,0.22445906466898324,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (15, 10), (12, 13), (19, 20), (19, 15), (13, 12)]
46,single_triangle_sa_it0045,2319.4951859642933,2319.4951859642933,584609.5860683154,0.22652947363664988,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (13, 12), (19, 15), (19, 20), (12, 13), (15, 10)]
47,single_triangle_sa_it0046,2222.8651182274225,2222.8651182274225,583658.0069537197,0.2262194184394739,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (15, 10), (19, 20), (19, 15), (12, 13), (13, 12)]
48,single_triangle_sa_it0047,2244.987128361197,2244.987128361197,578308.9668414515,0.22445906466898324,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (15, 10), (12, 13), (19, 15), (19, 20), (13, 12)]
49,single_triangle_sa_it0048,2329.322223387026,2329.322223387026,849021.883534355,0.2830889281132285,2918.0963129999996,2918.0963129999996,[12, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 25, 32, 30, (15, 10), (19, 20), (19, 15), (12, 13), (13, 12)]
