iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
40,single_maximin_time_avg_cri_sa_it0039,0.6840787342999888,60855.59653062878,450733399.9149056,0.20205880789931707,65111.618401,65111.618401,[16, 15, 32, 18, 10, 3, 24, 27, 23, 28, 1, 19, 14, 13, (12, 11), (18, 20), (23, 24), (15, 14), (5, 9), (22, 20), (10, 17), (16, 10), (24, 13), (7, 18), (14, 15), (4, 3), (9, 5)]
41,single_maximin_time_avg_cri_sa_it0040,0.6839343400747494,61317.846592297945,463792039.2920082,0.20550993776965032,65111.618401,65111.618401,[16, 15, 32, 18, 10, 3, 24, 27, 23, 28, 1, 19, 14, 13, (18, 20), (12, 11), (23, 24), (15, 14), (5, 9), (22, 20), (10, 17), (16, 10), (24, 13), (7, 18), (14, 15), (4, 3), (9, 5)]
42,single_maximin_time_avg_cri_sa_it0041,0.6853607514705532,62443.17309743771,480526562.99898857,0.20568888829615894,66096.798463,66096.798463,[16, 15, 18, 32, 10, 3, 24, 27, 23, 28, 1, 19, 14, 13, (18, 20), (12, 11), (23, 24), (15, 14), (5, 9), (22, 20), (10, 17), (16, 10), (24, 13), (7, 18), (14, 15), (4, 3), (9, 5)]
43,single_maximin_time_avg_cri_sa_it0042,0.6874653299221987,62639.51030474265,505842796.3533792,0.21186550397015935,66096.798463,66096.798463,[16, 15, 18, 32, 10, 3, 24, 27, 23, 28, 1, 19, 14, 13, (18, 20), (12, 11), (23, 24), (4, 3), (5, 9), (22, 20), (10, 17), (16, 10), (24, 13), (7, 18), (14, 15), (15, 14), (9, 5)]
44,single_maximin_time_avg_cri_sa_it0043,0.6874839500064541,62753.43590040684,506090545.55720854,0.21187298696006462,66110.15418299999,66110.15418299999,[16, 15, 18, 32, 10, 3, 23, 27, 24, 28, 1, 19, 14, 13, (18, 20), (12, 11), (23, 24), (4, 3), (5, 9), (22, 20), (10, 17), (16, 10), (24, 13), (7, 18), (14, 15), (15, 14), (9, 5)]
45,single_maximin_time_avg_cri_sa_it0044,0.6825181127084178,62149.861698533794,517737884.01142794,0.21452745452922173,66110.15418299999,66110.15418299999,[16, 15, 18, 32, 10, 3, 23, 27, 24, 28, 1, 19, 14, 13, (18, 20), (4, 3), (23, 24), (12, 11), (5, 9), (22, 20), (10, 17), (16, 10), (24, 13), (7, 18), (14, 15), (15, 14), (9, 5)]
46,single_maximin_time_avg_cri_sa_it0045,0.5895799672125173,57610.0556756057,546698613.0778958,0.2309331809867894,66128.95163799998,66128.95163799998,[16, 15, 18, 32, 1, 3, 23, 27, 24, 28, 10, 19, 14, 13, (18, 20), (4, 3), (23, 24), (12, 11), (5, 9), (22, 20), (10, 17), (16, 10), (24, 13), (7, 18), (14, 15), (15, 14), (9, 5)]
47,single_maximin_time_avg_cri_sa_it0046,0.5897659348494242,57621.484413195125,546803111.7056264,0.23095826781250062,66128.95163799998,66128.95163799998,[16, 15, 18, 32, 1, 3, 23, 27, 24, 28, 10, 19, 14, 13, (18, 20), (4, 3), (10, 17), (12, 11), (5, 9), (22, 20), (23, 24), (16, 10), (24, 13), (7, 18), (14, 15), (15, 14), (9, 5)]
48,single_maximin_time_avg_cri_sa_it0047,0.5845598412587669,57274.54340039563,542030150.5746171,0.2297006145522713,66128.95163799998,66128.95163799998,[16, 15, 18, 32, 1, 3, 23, 27, 24, 28, 10, 19, 14, 13, (7, 18), (4, 3), (10, 17), (12, 11), (5, 9), (22, 20), (23, 24), (16, 10), (24, 13), (18, 20), (14, 15), (15, 14), (9, 5)]
49,single_maximin_time_avg_cri_sa_it0048,0.6472144768176095,57895.74408241999,489030214.9055646,0.23918828042687346,63075.009911999994,63075.009911999994,[16, 15, 18, 32, 1, 3, 19, 27, 24, 28, 10, 23, 14, 13, (7, 18), (4, 3), (10, 17), (12, 11), (5, 9), (22, 20), (23, 24), (16, 10), (24, 13), (18, 20), (14, 15), (15, 14), (9, 5)]
