iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
42,single_p90_access_restore_sa_it0041,3123.2406149999997,3697.869901844267,1175095.4301324154,0.17958326207925168,3123.2406149999997,3123.2406149999997,[16, 19, 17, 30, 12, 9, 27, 7, 13, 5, 8, 4, 3, 26, (11, 12), (19, 20), (18, 20), (16, 10), (8, 16), (20, 21), (16, 8), (2, 6), (22, 15), (6, 8), (13, 24), (22, 23)]
43,single_p90_access_restore_sa_it0042,3741.564758,4456.031963339218,1631864.267861449,0.17707643612307322,3741.564758,3741.564758,[19, 16, 17, 30, 12, 9, 27, 7, 13, 5, 8, 4, 3, 26, (11, 12), (19, 20), (18, 20), (16, 10), (8, 16), (20, 21), (16, 8), (2, 6), (22, 15), (6, 8), (13, 24), (22, 23)]
44,single_p90_access_restore_sa_it0043,3123.2406149999997,3613.5421913007526,1179983.7424623903,0.18430181153367742,3123.2406149999997,3123.2406149999997,[16, 27, 17, 30, 12, 9, 19, 7, 13, 5, 8, 4, 3, 26, (11, 12), (19, 20), (18, 20), (16, 10), (8, 16), (20, 21), (16, 8), (2, 6), (22, 15), (6, 8), (13, 24), (22, 23)]
45,single_p90_access_restore_sa_it0044,3231.2434259999995,3649.185687089863,1243487.6602252931,0.18781189658237962,3231.2434259999995,3231.2434259999995,[16, 27, 17, 30, 12, 9, 19, 7, 13, 5, 8, 4, 3, 26, (19, 20), (11, 12), (18, 20), (16, 10), (8, 16), (20, 21), (16, 8), (2, 6), (22, 15), (6, 8), (13, 24), (22, 23)]
46,single_p90_access_restore_sa_it0045,3123.2406149999997,3706.5333357856007,1064696.8382433632,0.15689738438460155,3123.2406149999997,3123.2406149999997,[16, 27, 4, 30, 12, 9, 19, 7, 13, 5, 8, 17, 3, 26, (11, 12), (19, 20), (18, 20), (16, 10), (8, 16), (20, 21), (16, 8), (2, 6), (22, 15), (6, 8), (13, 24), (22, 23)]
47,single_p90_access_restore_sa_it0046,3169.1922890000005,3824.9960589237635,1104930.171825159,0.15556274950527915,3169.1922890000005,3169.1922890000005,[16, 27, 4, 7, 12, 9, 19, 30, 13, 5, 8, 17, 3, 26, (11, 12), (19, 20), (18, 20), (16, 10), (8, 16), (20, 21), (16, 8), (2, 6), (22, 15), (6, 8), (13, 24), (22, 23)]
48,single_p90_access_restore_sa_it0047,4204.449903,4909.310085333438,2029307.4489059597,0.16419756809455865,4204.449903,4204.449903,[8, 27, 4, 30, 12, 9, 19, 7, 13, 5, 16, 17, 3, 26, (11, 12), (19, 20), (18, 20), (16, 10), (8, 16), (20, 21), (16, 8), (2, 6), (22, 15), (6, 8), (13, 24), (22, 23)]
49,single_p90_access_restore_sa_it0048,4283.706117,4662.971523094057,2039722.1224052224,0.17722799095726494,4283.706117,4283.706117,[16, 27, 4, 30, 26, 9, 19, 7, 13, 5, 8, 17, 3, 12, (11, 12), (19, 20), (18, 20), (16, 10), (8, 16), (20, 21), (16, 8), (2, 6), (22, 15), (6, 8), (13, 24), (22, 23)]
50,single_p90_access_restore_sa_it0049,3123.2406149999997,3734.7180293608517,1072286.663422061,0.15510474325083212,3123.2406149999997,3123.2406149999997,[16, 27, 4, 30, 8, 9, 19, 7, 13, 5, 12, 17, 3, 26, (11, 12), (19, 20), (18, 20), (16, 10), (8, 16), (20, 21), (16, 8), (2, 6), (22, 15), (6, 8), (13, 24), (22, 23)]
51,single_p90_access_restore_sa_it0050,3105.3961489999997,3730.7136176756217,1064476.6636747879,0.1544517088461408,3105.3961489999997,3105.3961489999997,[16, 27, 4, 30, 8, 9, 19, 7, 13, 5, 12, 17, 3, 26, (11, 12), (19, 20), (16, 8), (16, 10), (8, 16), (20, 21), (18, 20), (2, 6), (22, 15), (6, 8), (13, 24), (22, 23)]
52,single_p90_access_restore_sa_it0051,3105.3961489999997,3749.7234071301677,1054540.3658718888,0.1520212094594311,3105.3961489999997,3105.3961489999997,[16, 27, 4, 30, 8, 9, 19, 13, 7, 5, 12, 17, 3, 26, (11, 12), (19, 20), (16, 8), (16, 10), (8, 16), (20, 21), (18, 20), (2, 6), (22, 15), (6, 8), (13, 24), (22, 23)]
53,single_p90_access_restore_sa_it0052,3105.3961489999997,3711.73633479925,1064348.9037427886,0.1545709239300308,3105.3961489999997,3105.3961489999997,[16, 5, 4, 30, 8, 9, 19, 13, 7, 27, 12, 17, 3, 26, (11, 12), (19, 20), (16, 8), (16, 10), (8, 16), (20, 21), (18, 20), (2, 6), (22, 15), (6, 8), (13, 24), (22, 23)]
54,single_p90_access_restore_sa_it0053,3105.3961489999997,3712.0029236848095,1064348.9037427886,0.1545709239300308,3105.3961489999997,3105.3961489999997,[16, 5, 4, 30, 8, 9, 19, 13, 7, 27, 12, 17, 3, 26, (11, 12), (19, 20), (16, 8), (8, 16), (16, 10), (20, 21), (18, 20), (2, 6), (22, 15), (6, 8), (13, 24), (22, 23)]
55,single_p90_access_restore_sa_it0054,3099.858361,3517.0376169833366,1115598.989588102,0.16565774626737095,3099.858361,3099.858361,[16, 5, 4, 30, 8, 9, 19, 13, 7, 27, 12, 17, 3, 26, (11, 12), (19, 20), (16, 8), (8, 16), (16, 10), (20, 21), (18, 20), (22, 23), (22, 15), (6, 8), (13, 24), (2, 6)]
56,single_p90_access_restore_sa_it0055,4126.791952,4387.71683211604,2096254.2019497687,0.18572807172898287,4126.791952,4126.791952,[16, 5, 4, 30, 8, 9, 19, 13, 7, 27, 17, 12, 3, 26, (11, 12), (19, 20), (16, 8), (8, 16), (16, 10), (20, 21), (18, 20), (22, 23), (22, 15), (6, 8), (13, 24), (2, 6)]
57,single_p90_access_restore_sa_it0056,3906.6829769999995,3842.0402030303603,1738905.1351315547,0.19870262330472,3906.6829769999995,3906.6829769999995,[16, 5, 4, 30, 8, 9, 19, 13, 7, 27, 3, 17, 12, 26, (11, 12), (19, 20), (16, 8), (8, 16), (16, 10), (20, 21), (18, 20), (22, 23), (22, 15), (6, 8), (13, 24), (2, 6)]
58,single_p90_access_restore_sa_it0057,3763.4169770000003,4133.915563269788,1766110.930995472,0.17818454626962477,3763.4169770000003,3763.4169770000003,[16, 5, 4, 30, 8, 7, 19, 13, 9, 27, 12, 17, 3, 26, (11, 12), (19, 20), (16, 8), (8, 16), (16, 10), (20, 21), (18, 20), (22, 23), (22, 15), (6, 8), (13, 24), (2, 6)]
59,single_p90_access_restore_sa_it0058,3099.858361,3520.479494930951,1042278.4658284634,0.14145491074713323,3099.858361,3099.858361,[16, 5, 4, 30, 8, 9, 19, 13, 7, 27, 12, 17, 3, 26, (11, 12), (19, 20), (13, 24), (8, 16), (16, 10), (20, 21), (18, 20), (22, 23), (22, 15), (6, 8), (16, 8), (2, 6)]
60,single_p90_access_restore_sa_it0059,3089.7189789999998,3489.871624903416,1048430.1386114556,0.14469024588769774,3089.7189789999998,3089.7189789999998,[16, 5, 4, 30, 8, 9, 19, 12, 7, 27, 13, 17, 3, 26, (11, 12), (19, 20), (13, 24), (8, 16), (16, 10), (20, 21), (18, 20), (22, 23), (22, 15), (6, 8), (16, 8), (2, 6)]
61,single_p90_access_restore_sa_it0060,3089.7189789999998,3514.092665264106,1048430.1386114556,0.14469024588769774,3089.7189789999998,3089.7189789999998,[16, 5, 4, 30, 8, 9, 19, 12, 7, 27, 13, 17, 3, 26, (11, 12), (19, 20), (13, 24), (8, 16), (16, 10), (20, 21), (18, 20), (22, 23), (6, 8), (22, 15), (16, 8), (2, 6)]
