iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
34,single_gini_restore_sa_it0033,0.09690380180086211,16812.67513418564,12510951.419347147,0.09690380180086211,12949.015444999999,12949.015444999999,[9, 16, 15, 25, 28, 26, 8, 23, 31, 18, 30, 14, 29, 11, 1, (22, 20), (18, 16), (15, 10), (13, 12), (23, 14), (10, 17), (1, 2), (14, 11), (19, 17), (24, 23), (24, 13), (10, 16), (3, 12)]
35,single_gini_restore_sa_it0034,0.09690452277064221,16794.024274773637,12511012.747349024,0.09690452277064221,12949.058263,12949.058263,[9, 16, 15, 25, 28, 26, 8, 23, 31, 18, 30, 14, 29, 11, 1, (22, 20), (10, 17), (15, 10), (13, 12), (23, 14), (18, 16), (1, 2), (14, 11), (19, 17), (24, 23), (24, 13), (10, 16), (3, 12)]
36,single_gini_restore_sa_it0035,0.0967546590842907,16790.18665692148,12498289.675347218,0.0967546590842907,12940.161612,12940.161612,[9, 16, 15, 25, 28, 26, 8, 23, 31, 18, 30, 14, 29, 11, 1, (22, 20), (10, 17), (15, 10), (13, 12), (23, 14), (18, 16), (1, 2), (14, 11), (19, 17), (24, 13), (24, 23), (10, 16), (3, 12)]
37,single_gini_restore_sa_it0036,0.12139043842917796,16148.41953233546,13642698.550037116,0.12139043842917796,12510.776505,12510.776505,[9, 16, 15, 25, 28, 26, 8, 23, 31, 18, 30, 14, 29, 11, 1, (22, 20), (10, 17), (15, 10), (3, 12), (23, 14), (18, 16), (1, 2), (14, 11), (19, 17), (24, 13), (24, 23), (10, 16), (13, 12)]
38,single_gini_restore_sa_it0037,0.1271671956417233,16015.02766270497,14170607.385746354,0.1271671956417233,12510.776505,12510.776505,[9, 16, 15, 25, 28, 26, 8, 23, 31, 18, 30, 14, 29, 11, 1, (22, 20), (10, 16), (15, 10), (3, 12), (23, 14), (18, 16), (1, 2), (14, 11), (19, 17), (24, 13), (24, 23), (10, 17), (13, 12)]
39,single_gini_restore_sa_it0038,0.1271671956417233,16014.42160209891,14170607.385746354,0.1271671956417233,12510.776505,12510.776505,[9, 16, 15, 25, 28, 8, 26, 23, 31, 18, 30, 14, 29, 11, 1, (22, 20), (10, 16), (15, 10), (3, 12), (23, 14), (18, 16), (1, 2), (14, 11), (19, 17), (24, 13), (24, 23), (10, 17), (13, 12)]
40,single_gini_restore_sa_it0039,0.1304949646638669,16214.397520674667,14041444.706050431,0.1304949646638669,12510.776504999998,12510.776504999998,[9, 29, 15, 25, 28, 8, 26, 23, 31, 18, 30, 14, 16, 11, 1, (22, 20), (10, 16), (15, 10), (3, 12), (23, 14), (18, 16), (1, 2), (14, 11), (19, 17), (24, 13), (24, 23), (10, 17), (13, 12)]
41,single_gini_restore_sa_it0040,0.15653965941934067,18013.663695559895,23608382.96975847,0.15653965941934067,15582.477616999999,15582.477616999999,[11, 29, 15, 25, 28, 8, 26, 23, 31, 18, 30, 14, 16, 9, 1, (22, 20), (10, 16), (15, 10), (3, 12), (23, 14), (18, 16), (1, 2), (14, 11), (19, 17), (24, 13), (24, 23), (10, 17), (13, 12)]
42,single_gini_restore_sa_it0041,0.15653965941934067,18207.46285483262,23608382.96975847,0.15653965941934067,15582.477616999999,15582.477616999999,[29, 11, 15, 25, 28, 8, 26, 23, 31, 18, 30, 14, 16, 9, 1, (22, 20), (10, 16), (15, 10), (3, 12), (23, 14), (18, 16), (1, 2), (14, 11), (19, 17), (24, 13), (24, 23), (10, 17), (13, 12)]
43,single_gini_restore_sa_it0042,0.12234516460648148,15941.248719690442,13720018.741941271,0.12234516460648148,12336.490466999998,12336.490466999998,[29, 11, 15, 25, 28, 8, 26, 23, 31, 9, 30, 14, 16, 18, 1, (22, 20), (10, 16), (15, 10), (3, 12), (23, 14), (18, 16), (1, 2), (14, 11), (19, 17), (24, 13), (24, 23), (10, 17), (13, 12)]
