iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
45,single_p90_access_restore_sa_it0044,970.9663909999998,1069.2877715014192,185138.61637106168,0.3420909184021914,970.9663909999998,970.9663909999998,[8, 30, 27, 22, 15, 19, 12, 21, 24, (14, 11), (2, 1), (19, 17), (22, 15), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (11, 4), (16, 8), (16, 17)]
46,single_p90_access_restore_sa_it0045,970.9663909999998,1049.6063758487178,184828.34948556233,0.34647505204582596,970.9663909999998,970.9663909999998,[8, 30, 27, 22, 19, 15, 12, 21, 24, (14, 11), (2, 1), (19, 17), (22, 15), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (11, 4), (16, 8), (16, 17)]
47,single_p90_access_restore_sa_it0046,1087.0664550000001,1111.2941553507544,226624.07291171557,0.350723099387098,1087.0664550000001,1087.0664550000001,[8, 30, 27, 22, 19, 15, 12, 21, 24, (19, 17), (2, 1), (14, 11), (22, 15), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (11, 4), (16, 8), (16, 17)]
48,single_p90_access_restore_sa_it0047,970.9663909999998,1018.4506793777706,187510.2886966615,0.35386811904572846,970.9663909999998,970.9663909999998,[8, 12, 27, 22, 19, 15, 30, 21, 24, (14, 11), (2, 1), (19, 17), (22, 15), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (11, 4), (16, 8), (16, 17)]
49,single_p90_access_restore_sa_it0048,970.9663909999998,972.856748145238,194866.01095019095,0.3877920983127232,970.9663909999998,970.9663909999998,[8, 12, 27, 22, 15, 19, 30, 21, 24, (14, 11), (2, 1), (19, 17), (22, 15), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (11, 4), (16, 8), (16, 17)]
50,single_p90_access_restore_sa_it0049,838.2593219999999,1134.3040759682112,185527.49218113246,0.3995650758302456,838.2593219999999,838.2593219999999,[8, 12, 27, 22, 15, 19, 30, 21, 24, (14, 11), (2, 1), (11, 4), (22, 15), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (19, 17), (16, 8), (16, 17)]
51,single_p90_access_restore_sa_it0050,838.2593219999999,1099.1140025078928,188570.3388046153,0.4138968920763568,838.2593219999999,838.2593219999999,[27, 12, 8, 22, 15, 19, 30, 21, 24, (14, 11), (2, 1), (11, 4), (22, 15), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (19, 17), (16, 8), (16, 17)]
52,single_p90_access_restore_sa_it0051,838.2593219999999,1131.0305598355712,183520.30289064717,0.3898703866905955,838.2593219999999,838.2593219999999,[27, 12, 8, 22, 19, 15, 30, 21, 24, (14, 11), (2, 1), (11, 4), (22, 15), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (19, 17), (16, 8), (16, 17)]
53,single_p90_access_restore_sa_it0052,838.2593219999999,1135.2086251062206,177031.82471836955,0.3461594547142599,838.2593219999999,838.2593219999999,[27, 12, 21, 22, 19, 15, 30, 8, 24, (14, 11), (2, 1), (11, 4), (22, 15), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (19, 17), (16, 8), (16, 17)]
54,single_p90_access_restore_sa_it0053,838.2593219999999,1114.5563322487812,180719.94249364964,0.3824509169914292,838.2593219999999,838.2593219999999,[27, 12, 21, 22, 19, 15, 8, 30, 24, (14, 11), (2, 1), (11, 4), (22, 15), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (19, 17), (16, 8), (16, 17)]
55,single_p90_access_restore_sa_it0054,1612.292382,1540.2048291620372,391908.94994059525,0.44656070221255706,1612.292382,1612.292382,[27, 12, 21, 22, 19, 15, 8, 30, 24, (14, 11), (2, 1), (11, 4), (22, 15), (14, 23), (16, 8), (20, 19), (8, 6), (17, 10), (19, 17), (13, 24), (16, 17)]
56,single_p90_access_restore_sa_it0055,864.7632010000001,993.5166930473054,181476.71907581703,0.3718761308475498,856.8120373,864.7632010000001,[27, 12, 21, 22, 19, 15, 8, 30, 24, (14, 11), (2, 1), (17, 10), (22, 15), (14, 23), (13, 24), (20, 19), (8, 6), (11, 4), (19, 17), (16, 8), (16, 17)]
57,single_p90_access_restore_sa_it0056,1615.242263,1323.1350512843203,364715.2667162676,0.4482093795405253,1615.242263,1615.242263,[27, 12, 21, 22, 19, 15, 8, 30, 24, (14, 11), (16, 17), (11, 4), (22, 15), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (19, 17), (16, 8), (2, 1)]
58,single_p90_access_restore_sa_it0057,838.2593219999999,1067.8300870703554,185988.92715672127,0.3959039078106088,838.2593219999999,838.2593219999999,[27, 12, 21, 22, 24, 15, 8, 30, 19, (14, 11), (2, 1), (11, 4), (22, 15), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (19, 17), (16, 8), (16, 17)]
59,single_p90_access_restore_sa_it0058,838.2593219999999,1117.124325243302,177568.9920972143,0.38160214807958637,838.2593219999999,838.2593219999999,[27, 12, 21, 30, 24, 15, 8, 22, 19, (14, 11), (2, 1), (11, 4), (22, 15), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (19, 17), (16, 8), (16, 17)]
60,single_p90_access_restore_sa_it0059,934.6645579999999,923.211459019536,164719.3209549442,0.37995707027418146,934.6645579999999,934.6645579999999,[27, 12, 21, 30, 24, 15, 8, 22, 19, (14, 11), (2, 1), (11, 4), (22, 15), (19, 17), (13, 24), (20, 19), (8, 6), (17, 10), (14, 23), (16, 8), (16, 17)]
61,single_p90_access_restore_sa_it0060,838.2593219999999,1112.5300917779277,179570.11707760705,0.41064287350038065,838.2593219999999,838.2593219999999,[27, 12, 21, 30, 8, 15, 24, 22, 19, (14, 11), (2, 1), (11, 4), (22, 15), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (19, 17), (16, 8), (16, 17)]
62,single_p90_access_restore_sa_it0061,1812.5870043,1798.7079294133064,586234.6423152689,0.5140708591974501,1812.5870043,1812.5870043,[27, 12, 21, 30, 8, 15, 24, 22, 19, (14, 11), (16, 8), (11, 4), (22, 15), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (19, 17), (2, 1), (16, 17)]
63,single_p90_access_restore_sa_it0062,838.2593219999999,1121.4731570925892,180924.39027240578,0.4152474410700264,838.2593219999999,838.2593219999999,[27, 12, 15, 30, 8, 21, 24, 22, 19, (14, 11), (2, 1), (11, 4), (22, 15), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (19, 17), (16, 8), (16, 17)]
64,single_p90_access_restore_sa_it0063,838.2593219999999,1061.3899135674685,192855.52112286675,0.43126820770360386,838.2593219999999,838.2593219999999,[27, 12, 15, 22, 8, 21, 24, 30, 19, (14, 11), (2, 1), (11, 4), (22, 15), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (19, 17), (16, 8), (16, 17)]
65,single_p90_access_restore_sa_it0064,838.2593219999999,1060.3775685401827,191336.5498721723,0.4305410659628468,838.2593219999999,838.2593219999999,[27, 12, 15, 22, 8, 21, 24, 30, 19, (14, 11), (2, 1), (11, 4), (22, 15), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (19, 17), (16, 17), (16, 8)]
66,single_p90_access_restore_sa_it0065,868.6253920000001,1085.1801531314811,181765.78436617172,0.5021295487738919,868.6253920000001,868.6253920000001,[27, 12, 15, 22, 8, 21, 24, 30, 19, (20, 19), (2, 1), (11, 4), (22, 15), (14, 23), (13, 24), (14, 11), (8, 6), (17, 10), (19, 17), (16, 17), (16, 8)]
67,single_p90_access_restore_sa_it0066,1747.7634090000001,1425.921534318811,430779.16079101403,0.501948509264126,1747.7634090000001,1747.7634090000001,[27, 12, 15, 22, 8, 21, 24, 30, 19, (16, 17), (2, 1), (11, 4), (22, 15), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (19, 17), (14, 11), (16, 8)]
68,single_p90_access_restore_sa_it0067,838.2593219999999,1093.4172528710087,187641.6884284018,0.41712647070997666,838.2593219999999,838.2593219999999,[27, 12, 8, 22, 15, 21, 24, 30, 19, (14, 11), (2, 1), (11, 4), (22, 15), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (19, 17), (16, 17), (16, 8)]
69,single_p90_access_restore_sa_it0068,848.2593219999999,1039.9220884886818,187901.66117965302,0.41938405386623545,848.2593219999999,848.2593219999999,[27, 12, 8, 22, 15, 21, 24, 30, 19, (14, 11), (2, 1), (11, 4), (22, 15), (14, 23), (13, 24), (20, 19), (17, 10), (8, 6), (19, 17), (16, 17), (16, 8)]
70,single_p90_access_restore_sa_it0069,838.2593219999999,1192.4463188616437,178563.72738302327,0.36555501660632794,838.2593219999999,838.2593219999999,[30, 12, 8, 22, 15, 21, 24, 27, 19, (14, 11), (2, 1), (11, 4), (22, 15), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (19, 17), (16, 17), (16, 8)]
71,single_p90_access_restore_sa_it0070,692.765717,1079.443812565101,129661.08145571269,0.36420146695790767,692.765717,692.765717,[30, 12, 8, 22, 15, 21, 24, 27, 19, (14, 11), (2, 1), (11, 4), (22, 15), (8, 6), (13, 24), (20, 19), (14, 23), (17, 10), (19, 17), (16, 17), (16, 8)]
72,single_p90_access_restore_sa_it0071,691.638044,1069.601641727126,128201.7478221181,0.3653971433544232,691.638044,691.638044,[30, 12, 8, 24, 15, 21, 22, 27, 19, (14, 11), (2, 1), (11, 4), (22, 15), (8, 6), (13, 24), (20, 19), (14, 23), (17, 10), (19, 17), (16, 17), (16, 8)]
73,single_p90_access_restore_sa_it0072,691.638044,1068.651127927117,129298.40437577432,0.3568386248755582,691.638044,691.638044,[8, 12, 30, 24, 15, 21, 22, 27, 19, (14, 11), (2, 1), (11, 4), (22, 15), (8, 6), (13, 24), (20, 19), (14, 23), (17, 10), (19, 17), (16, 17), (16, 8)]
74,single_p90_access_restore_sa_it0073,1650.5963990000002,1340.7286375368392,398166.47720496386,0.4367694464595555,1650.5963990000002,1650.5963990000002,[8, 12, 30, 24, 15, 21, 22, 27, 19, (14, 11), (2, 1), (11, 4), (22, 15), (8, 6), (13, 24), (16, 17), (14, 23), (17, 10), (19, 17), (20, 19), (16, 8)]
75,single_p90_access_restore_sa_it0074,691.638044,1053.4950682353335,129245.07171424832,0.3318915454032674,691.638044,691.638044,[19, 12, 30, 24, 15, 21, 22, 27, 8, (14, 11), (2, 1), (11, 4), (22, 15), (8, 6), (13, 24), (20, 19), (14, 23), (17, 10), (19, 17), (16, 17), (16, 8)]
76,single_p90_access_restore_sa_it0075,746.316474,1132.7675310481316,147128.79450179604,0.30550695512341264,746.316474,746.316474,[19, 24, 30, 12, 15, 21, 22, 27, 8, (14, 11), (2, 1), (11, 4), (22, 15), (8, 6), (13, 24), (20, 19), (14, 23), (17, 10), (19, 17), (16, 17), (16, 8)]
77,single_p90_access_restore_sa_it0076,691.638044,1050.5754204847688,127929.74929849152,0.3420341841701098,691.638044,691.638044,[19, 12, 30, 24, 8, 21, 22, 27, 15, (14, 11), (2, 1), (11, 4), (22, 15), (8, 6), (13, 24), (20, 19), (14, 23), (17, 10), (19, 17), (16, 17), (16, 8)]
78,single_p90_access_restore_sa_it0077,703.9616950000001,1110.4565037571667,137886.55887854783,0.33816779655383233,703.9616950000001,703.9616950000001,[19, 27, 30, 24, 8, 21, 22, 12, 15, (14, 11), (2, 1), (11, 4), (22, 15), (8, 6), (13, 24), (20, 19), (14, 23), (17, 10), (19, 17), (16, 17), (16, 8)]
79,single_p90_access_restore_sa_it0078,1402.0887209999996,1310.0100535634183,281206.8878732883,0.41632469823811835,1402.0887209999996,1402.0887209999996,[19, 12, 30, 24, 8, 21, 22, 27, 15, (14, 11), (16, 17), (11, 4), (22, 15), (8, 6), (13, 24), (20, 19), (14, 23), (17, 10), (19, 17), (2, 1), (16, 8)]
80,single_p90_access_restore_sa_it0079,717.2208089999999,1071.1070815538876,133600.48618858343,0.3468881481175472,717.2208089999999,717.2208089999999,[19, 12, 30, 24, 8, 21, 22, 27, 15, (14, 11), (8, 6), (11, 4), (22, 15), (2, 1), (13, 24), (20, 19), (14, 23), (17, 10), (19, 17), (16, 17), (16, 8)]
