iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
51,guardrail_gini_restore_sa_it0050,46835.32669372157,1369.3184253422571,276723.5370897707,0.15807128269219795,1807.759012,1807.759012,[16, 31, 23, 17, 9, 29, 20, 24, 8, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 12), (3, 1)]
52,guardrail_gini_restore_sa_it0051,1099.349467204622,1099.349467204622,131604.46599324554,0.09911919613303333,1481.053687,1481.053687,[16, 24, 23, 17, 8, 29, 20, 31, 9, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 12), (3, 1)]
53,guardrail_gini_restore_sa_it0052,1150.546875699616,1150.546875699616,145782.41508143852,0.10593320004065299,1552.53568,1552.53568,[16, 24, 23, 31, 8, 29, 20, 17, 9, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 12), (3, 1)]
54,guardrail_gini_restore_sa_it0053,1359.3356887783925,1359.3356887783925,162120.90444270126,0.10676203026764663,1481.053687,1481.053687,[16, 24, 23, 17, 8, 29, 20, 31, 9, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (3, 1), (8, 16), (2, 6), (20, 18), (3, 12), (17, 10)]
55,guardrail_gini_restore_sa_it0054,1679.6301629004747,1679.6301629004747,146767.7347071133,0.08574169515939523,1810.1275219999998,1810.1275219999998,[16, 24, 23, 17, 11, 29, 20, 31, 9, 22, 21, 8, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 12), (3, 1)]
56,guardrail_gini_restore_sa_it0055,40637.608633770644,1686.9617432110556,333435.88583987433,0.15155592131437823,2143.413176,2143.413176,[16, 24, 23, 17, 8, 29, 20, 31, 9, 22, 21, 11, (18, 16), (3, 1), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 12), (4, 5)]
57,guardrail_gini_restore_sa_it0056,1618.40640693733,1618.40640693733,131636.72779845906,0.08891735123910638,1802.3086289999997,1802.3086289999997,[16, 24, 23, 17, 8, 11, 20, 31, 9, 22, 21, 29, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 12), (3, 1)]
58,guardrail_gini_restore_sa_it0057,1087.9433576231183,1087.9433576231183,115585.5792545486,0.08074560453180357,1466.2212980000002,1466.2212980000002,[16, 24, 23, 17, 8, 29, 20, 21, 9, 22, 31, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 12), (3, 1)]
59,guardrail_gini_restore_sa_it0058,1087.947460708811,1087.947460708811,115460.30880621528,0.08198662949269098,1466.2212980000002,1466.2212980000002,[16, 24, 23, 17, 8, 29, 20, 21, 9, 22, 31, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 1), (3, 12)]
60,guardrail_gini_restore_sa_it0059,1068.2052211812352,1068.2052211812352,110169.20706504058,0.07788232015595131,1433.980713,1433.980713,[16, 24, 23, 17, 8, 29, 22, 21, 9, 20, 31, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 1), (3, 12)]
61,guardrail_gini_restore_sa_it0060,1142.8334261612424,1142.8334261612424,114317.77053875187,0.10424499869866222,1433.980713,1480.221887,[16, 24, 23, 17, 8, 29, 22, 21, 9, 20, 31, 11, (3, 12), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 1), (18, 16)]
62,guardrail_gini_restore_sa_it0061,1160.8078697991268,1160.8078697991268,120824.79059935514,0.0870692554192416,1530.269858,1530.269858,[16, 24, 8, 17, 23, 29, 22, 21, 9, 20, 31, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 1), (3, 12)]
63,guardrail_gini_restore_sa_it0062,1093.6012478768014,1093.6012478768014,119721.4235304651,0.09892169262076123,1433.980713,1433.980713,[16, 24, 23, 17, 8, 29, 22, 21, 9, 20, 31, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (3, 1), (20, 18), (3, 12)]
64,guardrail_gini_restore_sa_it0063,1098.2899613232432,1098.2899613232432,106690.79060965458,0.07806921459519534,1468.0569610000002,1468.0569610000002,[16, 24, 23, 17, 8, 21, 22, 29, 9, 20, 31, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 1), (3, 12)]
65,guardrail_gini_restore_sa_it0064,1087.3749238082341,1087.3749238082341,109996.2199242972,0.078983730336597,1433.980713,1433.980713,[16, 24, 23, 17, 8, 29, 22, 21, 9, 20, 31, 11, (8, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (18, 16), (2, 6), (20, 18), (3, 1), (3, 12)]
66,guardrail_gini_restore_sa_it0065,20106.902495153536,886.8185725952956,47060.401068020285,0.13182535834637688,930.6453089999998,930.6453089999998,[16, 24, 11, 17, 8, 29, 22, 21, 9, 20, 31, 23, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 1), (3, 12)]
67,guardrail_gini_restore_sa_it0066,1186.5327948618303,1186.5327948618303,112824.53345347945,0.06860627004725273,1433.980713,1433.980713,[16, 24, 23, 17, 8, 29, 22, 21, 9, 20, 31, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (3, 12), (2, 6), (20, 18), (3, 1), (8, 16)]
68,guardrail_gini_restore_sa_it0067,856.2857197194296,856.2857197194296,32576.03600806811,0.09080685361213403,842.1318439999999,842.1318439999999,[11, 24, 23, 17, 8, 29, 22, 21, 9, 20, 31, 16, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 1), (3, 12)]
