iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
39,single_p90_access_restore_sa_it0038,4052.779386,4353.921659912418,1648826.1573019633,0.17143488888633818,4052.779386,4052.779386,[9, 28, 33, 8, 17, 13, 16, 2, 10, 7, 19, 4, 29, 5, (15, 10), (1, 2), (10, 16), (19, 20), (16, 8), (24, 13), (21, 20), (9, 8)]
40,single_p90_access_restore_sa_it0039,3624.371064,4105.997668432624,1218410.1837407104,0.15573246625853843,3624.371064,3624.371064,[28, 9, 33, 8, 17, 13, 16, 2, 10, 7, 19, 5, 29, 4, (15, 10), (1, 2), (10, 16), (19, 20), (16, 8), (24, 13), (21, 20), (9, 8)]
41,single_p90_access_restore_sa_it0040,7415.844183,8579.710869675171,3665806.897250756,0.1058775234751721,7415.844183,7415.844183,[9, 16, 33, 8, 17, 13, 28, 2, 10, 7, 19, 5, 29, 4, (15, 10), (1, 2), (10, 16), (19, 20), (16, 8), (24, 13), (21, 20), (9, 8)]
42,single_p90_access_restore_sa_it0041,3853.717152,4225.71631055038,1657281.7653918825,0.17950501580187161,3853.717152,3853.717152,[7, 28, 33, 8, 17, 13, 16, 2, 10, 9, 19, 5, 29, 4, (15, 10), (1, 2), (10, 16), (19, 20), (16, 8), (24, 13), (21, 20), (9, 8)]
43,single_p90_access_restore_sa_it0042,3561.830863,4025.606313519856,1188775.8083434368,0.1458532845805156,3561.830863,3561.830863,[9, 5, 33, 8, 17, 13, 16, 2, 10, 7, 19, 28, 29, 4, (15, 10), (1, 2), (10, 16), (19, 20), (16, 8), (24, 13), (21, 20), (9, 8)]
44,single_p90_access_restore_sa_it0043,3585.5848320000005,4038.3227400805677,1240923.8184514008,0.1619969931140437,3585.5848320000005,3585.5848320000005,[19, 5, 33, 8, 17, 13, 16, 2, 10, 7, 9, 28, 29, 4, (15, 10), (1, 2), (10, 16), (19, 20), (16, 8), (24, 13), (21, 20), (9, 8)]
45,single_p90_access_restore_sa_it0044,3609.3081030000003,3576.5034562292017,1196598.3173678243,0.1841100409482248,3609.3081030000003,3609.3081030000003,[9, 5, 33, 8, 4, 13, 16, 2, 10, 7, 19, 28, 29, 17, (15, 10), (1, 2), (10, 16), (19, 20), (16, 8), (24, 13), (21, 20), (9, 8)]
46,single_p90_access_restore_sa_it0045,4043.812161,4723.398355329609,1472166.719248317,0.14095390633724825,4043.812161,4043.812161,[9, 5, 33, 8, 19, 13, 16, 2, 10, 7, 17, 28, 29, 4, (15, 10), (1, 2), (10, 16), (19, 20), (16, 8), (24, 13), (21, 20), (9, 8)]
47,single_p90_access_restore_sa_it0046,4385.469365,4720.442011257917,1999519.1600681932,0.15693340100393605,4385.469365,4385.469365,[10, 5, 33, 8, 17, 13, 16, 2, 9, 7, 19, 28, 29, 4, (15, 10), (1, 2), (10, 16), (19, 20), (16, 8), (24, 13), (21, 20), (9, 8)]
48,single_p90_access_restore_sa_it0047,5192.0155589999995,5830.361209138206,2815371.547115167,0.15247268121458757,5192.0155589999995,5192.0155589999995,[9, 5, 33, 8, 17, 13, 28, 2, 10, 7, 19, 16, 29, 4, (15, 10), (1, 2), (10, 16), (19, 20), (16, 8), (24, 13), (21, 20), (9, 8)]
49,single_p90_access_restore_sa_it0048,3561.830863,4051.2372637012836,1188775.8083434368,0.1458532845805156,3561.830863,3561.830863,[9, 5, 33, 8, 17, 13, 16, 2, 10, 7, 19, 28, 29, 4, (15, 10), (1, 2), (10, 16), (19, 20), (16, 8), (24, 13), (9, 8), (21, 20)]
50,single_p90_access_restore_sa_it0049,3631.7844400000004,4125.276610012198,1248938.1376395395,0.14697660930793655,3631.7844400000004,3631.7844400000004,[9, 5, 33, 8, 17, 13, 16, 2, 10, 7, 28, 19, 29, 4, (15, 10), (1, 2), (10, 16), (19, 20), (16, 8), (24, 13), (9, 8), (21, 20)]
51,single_p90_access_restore_sa_it0050,4151.2368830000005,4464.711429353919,1728474.473730215,0.16018781634724544,4151.2368830000005,4151.2368830000005,[9, 5, 33, 8, 17, 13, 16, 2, 10, 7, 29, 28, 19, 4, (15, 10), (1, 2), (10, 16), (19, 20), (16, 8), (24, 13), (9, 8), (21, 20)]
52,single_p90_access_restore_sa_it0051,3958.4922499999993,4497.066083561587,1513379.6636794917,0.1475084261722983,3958.4922499999993,3958.4922499999993,[9, 5, 33, 8, 17, 10, 16, 2, 13, 7, 19, 28, 29, 4, (15, 10), (1, 2), (10, 16), (19, 20), (16, 8), (24, 13), (9, 8), (21, 20)]
53,single_p90_access_restore_sa_it0052,3561.830863,4037.9451592524483,1188775.8083434368,0.1458532845805156,3561.830863,3561.830863,[9, 5, 33, 8, 17, 13, 16, 2, 10, 7, 19, 28, 29, 4, (10, 16), (1, 2), (15, 10), (19, 20), (16, 8), (24, 13), (9, 8), (21, 20)]
54,single_p90_access_restore_sa_it0053,3561.830863,4002.66404281834,1188775.8083434368,0.1458532845805156,3561.830863,3561.830863,[9, 5, 33, 8, 17, 13, 16, 2, 10, 7, 19, 28, 29, 4, (10, 16), (1, 2), (15, 10), (19, 20), (9, 8), (24, 13), (16, 8), (21, 20)]
55,single_p90_access_restore_sa_it0054,3561.830863,3906.0823091718576,1225925.2171885609,0.14848783256635079,3561.830863,3561.830863,[9, 5, 33, 8, 17, 13, 16, 2, 10, 7, 19, 28, 29, 4, (10, 16), (1, 2), (15, 10), (24, 13), (9, 8), (19, 20), (16, 8), (21, 20)]
56,single_p90_access_restore_sa_it0055,3561.830863,3904.7558268525263,1225925.2171885609,0.14848783256635079,3561.830863,3561.830863,[9, 5, 33, 8, 17, 13, 16, 2, 10, 7, 19, 28, 29, 4, (10, 16), (1, 2), (9, 8), (24, 13), (15, 10), (19, 20), (16, 8), (21, 20)]
57,single_p90_access_restore_sa_it0056,5213.3307350000005,5657.130862631777,2884104.4053289904,0.15100145466013615,5213.3307350000005,5213.3307350000005,[9, 5, 33, 8, 17, 13, 16, 28, 10, 7, 19, 2, 29, 4, (10, 16), (1, 2), (9, 8), (24, 13), (15, 10), (19, 20), (16, 8), (21, 20)]
58,single_p90_access_restore_sa_it0057,5487.4458700000005,5743.243377427972,3015455.3692806815,0.1497941716546276,5487.4458700000005,5487.4458700000005,[9, 5, 33, 8, 10, 13, 16, 2, 17, 7, 19, 28, 29, 4, (10, 16), (1, 2), (9, 8), (24, 13), (15, 10), (19, 20), (16, 8), (21, 20)]
59,single_p90_access_restore_sa_it0058,3561.830863,3938.9577817664235,1163619.788489469,0.14398762890126804,3561.830863,3561.830863,[9, 5, 33, 8, 17, 13, 16, 2, 10, 7, 19, 28, 29, 4, (10, 16), (1, 2), (9, 8), (24, 13), (19, 20), (15, 10), (16, 8), (21, 20)]
