iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
71,weighted_maximin_time_avg_cri_l050_sa_it0070,1.396993289980186,693.4975860806992,50765.21614516145,0.16931782533154482,777.9653059999999,777.9653059999999,[14, 19, 7, 25, 3, 29, 17, 33, 18, (11, 4), (19, 15), (11, 12), (12, 13)]
72,weighted_maximin_time_avg_cri_l050_sa_it0071,1.35392225639444,695.3570001337229,74811.59231361054,0.20172976904965934,876.663315,876.663315,[14, 19, 3, 25, 7, 29, 17, 33, 18, (11, 4), (19, 15), (11, 12), (12, 13)]
73,weighted_maximin_time_avg_cri_l050_sa_it0072,1.4156863038931136,737.0073727290151,73966.5338240569,0.19329836366469855,855.372582,855.372582,[18, 19, 3, 25, 7, 29, 17, 33, 14, (11, 4), (19, 15), (11, 12), (12, 13)]
74,weighted_maximin_time_avg_cri_l050_sa_it0073,1.40045391262698,716.5394979502761,86357.74117414463,0.21271848162163431,855.372582,855.372582,[18, 19, 3, 25, 7, 29, 17, 33, 14, (11, 4), (11, 12), (19, 15), (12, 13)]
75,weighted_maximin_time_avg_cri_l050_sa_it0074,1.3955979028318466,717.7926854736648,88969.41585773729,0.21748503373032846,874.933726,874.933726,[18, 19, 3, 25, 7, 29, 17, 14, 33, (11, 4), (11, 12), (19, 15), (12, 13)]
76,weighted_maximin_time_avg_cri_l050_sa_it0075,1.3896532171633185,713.3704235944729,87393.356579167,0.21408421025087887,874.933726,874.933726,[18, 19, 3, 25, 7, 29, 17, 14, 33, (11, 4), (11, 12), (12, 13), (19, 15)]
77,weighted_maximin_time_avg_cri_l050_sa_it0076,1.3061490240559999,675.8839309877992,84014.73829232562,0.23067837758010423,840.753236,840.753236,[18, 19, 3, 17, 7, 29, 25, 14, 33, (11, 4), (11, 12), (12, 13), (19, 15)]
78,weighted_maximin_time_avg_cri_l050_sa_it0077,1.3890300605607324,716.3313605902373,68556.45308204323,0.22132132714902286,840.753236,840.753236,[18, 19, 3, 17, 7, 29, 25, 14, 33, (19, 15), (11, 12), (12, 13), (11, 4)]
79,weighted_maximin_time_avg_cri_l050_sa_it0078,1.4606791634640803,747.7599715503111,61907.908701019325,0.21012731595923873,840.753236,840.753236,[18, 19, 3, 17, 7, 29, 25, 14, 33, (19, 15), (12, 13), (11, 12), (11, 4)]
80,weighted_maximin_time_avg_cri_l050_sa_it0079,1.3061490240559999,675.8839309877992,84014.73829232562,0.23067837758010423,840.753236,840.753236,[18, 19, 3, 17, 7, 29, 25, 14, 33, (11, 4), (11, 12), (12, 13), (19, 15)]
