iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
46,weighted_gini_restore_l050_sa_it0045,1.4192788029510661,5404.2996309287455,7437154.353294746,0.2091352661780599,7801.760976,7801.760976,[2, 7, 21, 18, 30, 8, 15, 17, 11, 10, 13, 22, 33, (12, 11), (23, 22), (11, 10), (18, 16), (3, 4), (24, 21), (20, 22), (21, 22), (17, 10)]
47,weighted_gini_restore_l050_sa_it0046,1.4088110972262233,5318.814261140007,7431311.542934389,0.2089347433444808,7801.099190999999,7801.099190999999,[2, 7, 21, 18, 30, 8, 15, 11, 17, 10, 13, 22, 33, (12, 11), (23, 22), (11, 10), (18, 16), (3, 4), (24, 21), (20, 22), (21, 22), (17, 10)]
48,weighted_gini_restore_l050_sa_it0047,1.4035232791749086,5465.622006300426,6448396.56480687,0.20324561339309954,7344.750362999999,7344.750362999999,[2, 10, 21, 18, 30, 8, 15, 11, 17, 7, 13, 22, 33, (12, 11), (23, 22), (11, 10), (18, 16), (3, 4), (24, 21), (20, 22), (21, 22), (17, 10)]
49,weighted_gini_restore_l050_sa_it0048,1.4642208038484281,5140.308485775073,7682218.808796462,0.22855495007394278,7344.750362999999,7344.750362999999,[2, 10, 21, 18, 30, 8, 15, 11, 17, 7, 13, 22, 33, (12, 11), (23, 22), (11, 10), (3, 4), (18, 16), (24, 21), (20, 22), (21, 22), (17, 10)]
50,weighted_gini_restore_l050_sa_it0049,1.4675263326387342,5173.055384825817,7675382.346554081,0.22844909877788355,7344.750362999999,7344.750362999999,[2, 10, 21, 18, 30, 8, 15, 11, 17, 7, 13, 22, 33, (12, 11), (23, 22), (3, 4), (11, 10), (18, 16), (24, 21), (20, 22), (21, 22), (17, 10)]
51,weighted_gini_restore_l050_sa_it0050,1.4367450939615694,4832.372294243333,5306264.781827117,0.2304860127576862,6297.418838999999,6297.418838999999,[2, 10, 21, 18, 30, 8, 15, 11, 17, 7, 33, 22, 13, (12, 11), (23, 22), (3, 4), (11, 10), (18, 16), (24, 21), (20, 22), (21, 22), (17, 10)]
52,weighted_gini_restore_l050_sa_it0051,1.443217791529481,4846.562769031213,5347080.138521447,0.23174731081786937,6297.418838999999,6297.418838999999,[2, 10, 8, 18, 30, 21, 15, 11, 17, 7, 33, 22, 13, (12, 11), (23, 22), (3, 4), (11, 10), (18, 16), (24, 21), (20, 22), (21, 22), (17, 10)]
53,weighted_gini_restore_l050_sa_it0052,1.6218015309363656,5665.869378928199,11580316.058308147,0.2539652613656842,8969.507724,8969.507724,[2, 10, 8, 18, 30, 21, 15, 7, 17, 11, 33, 22, 13, (12, 11), (23, 22), (3, 4), (11, 10), (18, 16), (24, 21), (20, 22), (21, 22), (17, 10)]
54,weighted_gini_restore_l050_sa_it0053,1.6818318331616524,5787.6922905459905,11934590.306718355,0.26595081589143144,8968.845938999999,8968.845938999999,[2, 10, 8, 18, 30, 21, 15, 33, 17, 7, 11, 22, 13, (12, 11), (23, 22), (3, 4), (11, 10), (18, 16), (24, 21), (20, 22), (21, 22), (17, 10)]
55,weighted_gini_restore_l050_sa_it0054,1.6815317006850021,5785.0457485205425,11934590.306718355,0.26595081589143144,8968.845938999999,8968.845938999999,[2, 10, 8, 18, 30, 21, 15, 33, 17, 7, 11, 22, 13, (12, 11), (23, 22), (3, 4), (11, 10), (18, 16), (20, 22), (24, 21), (21, 22), (17, 10)]
56,weighted_gini_restore_l050_sa_it0055,1.6800284856729368,5752.917199869562,11979559.659107486,0.26650589991740525,8968.845938999999,8968.845938999999,[2, 10, 8, 18, 30, 21, 15, 33, 17, 7, 11, 22, 13, (3, 4), (23, 22), (12, 11), (11, 10), (18, 16), (20, 22), (24, 21), (21, 22), (17, 10)]
57,weighted_gini_restore_l050_sa_it0056,1.7050436280059897,7412.721238194727,9543033.352042058,0.22417688109006373,8968.845938999999,8968.845938999999,[2, 10, 8, 18, 30, 21, 15, 33, 17, 7, 11, 22, 13, (3, 4), (20, 22), (12, 11), (11, 10), (18, 16), (23, 22), (24, 21), (21, 22), (17, 10)]
58,weighted_gini_restore_l050_sa_it0057,1.679699579160137,7247.494405812289,9485673.178099215,0.2224635480738315,8968.845938999999,8968.845938999999,[2, 10, 8, 18, 30, 21, 15, 33, 17, 7, 11, 22, 13, (3, 4), (20, 22), (11, 10), (12, 11), (18, 16), (23, 22), (24, 21), (21, 22), (17, 10)]
