iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
46,weighted_maximin_time_avg_cri_l050_sa_it0045,1.7082407914916646,2430.0298018687513,305286.9224484042,0.11227176368175917,2434.5343,2434.5343,[21, 23, 11, 24, 17, 8, 31, 20, 22, 9, 16, 29, (16, 10), (2, 6), (22, 15), (20, 18), (3, 12), (18, 16), (3, 1), (17, 10), (5, 4), (8, 16), (4, 5)]
47,weighted_maximin_time_avg_cri_l050_sa_it0046,1.7194353349822797,2458.044032612211,331797.13097565755,0.11654808981864773,2496.349919,2496.349919,[21, 23, 11, 24, 17, 8, 31, 20, 22, 9, 16, 29, (16, 10), (2, 6), (22, 15), (20, 18), (3, 12), (18, 16), (3, 1), (8, 16), (5, 4), (17, 10), (4, 5)]
48,weighted_maximin_time_avg_cri_l050_sa_it0047,1.534567443606146,2129.9230531972726,450493.99738942436,0.15363299674108633,2496.349919,2496.349919,[16, 23, 11, 24, 17, 8, 31, 20, 22, 9, 21, 29, (16, 10), (2, 6), (22, 15), (20, 18), (3, 12), (18, 16), (3, 1), (8, 16), (5, 4), (17, 10), (4, 5)]
49,weighted_maximin_time_avg_cri_l050_sa_it0048,1.7591398022317,2553.456981528846,287656.5170247019,0.09569634738725785,2496.349919,2496.349919,[16, 23, 8, 24, 17, 11, 31, 20, 22, 9, 21, 29, (16, 10), (2, 6), (22, 15), (20, 18), (3, 12), (18, 16), (3, 1), (8, 16), (5, 4), (17, 10), (4, 5)]
50,weighted_maximin_time_avg_cri_l050_sa_it0049,1.5126227100124043,2096.924547016613,482486.33637958585,0.162267800121068,2496.349919,2496.349919,[16, 23, 11, 24, 17, 8, 31, 9, 22, 20, 21, 29, (16, 10), (2, 6), (22, 15), (20, 18), (3, 12), (18, 16), (3, 1), (8, 16), (5, 4), (17, 10), (4, 5)]
51,weighted_maximin_time_avg_cri_l050_sa_it0050,1.4964576491062498,2074.6802991328304,522849.7367055414,0.17246120700237721,2496.349919,2496.349919,[9, 23, 11, 24, 17, 8, 31, 16, 22, 20, 21, 29, (16, 10), (2, 6), (22, 15), (20, 18), (3, 12), (18, 16), (3, 1), (8, 16), (5, 4), (17, 10), (4, 5)]
52,weighted_maximin_time_avg_cri_l050_sa_it0051,1.4959614626220261,2073.700436650648,522849.7367055414,0.17246120700237721,2496.349919,2496.349919,[9, 23, 11, 24, 17, 8, 31, 16, 22, 20, 21, 29, (16, 10), (2, 6), (22, 15), (20, 18), (3, 12), (18, 16), (3, 1), (8, 16), (17, 10), (5, 4), (4, 5)]
53,weighted_maximin_time_avg_cri_l050_sa_it0052,1.378698474234693,1793.2853888815612,121877.45641073752,0.10196127085750417,1556.8737879999999,1614.6766065000002,[9, 23, 11, 24, 17, 8, 31, 16, 22, 20, 21, 29, (16, 10), (2, 6), (22, 15), (20, 18), (3, 12), (4, 5), (3, 1), (8, 16), (17, 10), (5, 4), (18, 16)]
54,weighted_maximin_time_avg_cri_l050_sa_it0053,1.1950999395991926,1672.6173699696042,131490.79052982412,0.1086057998145864,1604.040274,1604.040274,[9, 23, 11, 24, 17, 8, 31, 16, 22, 20, 21, 29, (16, 10), (2, 6), (22, 15), (20, 18), (18, 16), (4, 5), (3, 1), (8, 16), (17, 10), (5, 4), (3, 12)]
55,weighted_maximin_time_avg_cri_l050_sa_it0054,1.3812018572658622,1984.6413485406931,123514.36493717902,0.08219982073527032,1705.1425570000001,1705.1425570000001,[22, 23, 11, 24, 17, 8, 31, 16, 9, 20, 21, 29, (16, 10), (2, 6), (22, 15), (20, 18), (18, 16), (4, 5), (3, 1), (8, 16), (17, 10), (5, 4), (3, 12)]
