iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
36,single_triangle_sa_it0035,1065.715553931079,1065.715553931079,164988.73434575254,0.3429379651398279,1031.4460920000001,1031.4460920000001,[30, 21, 8, 22, 12, 19, 15, 24, 27, (14, 11), (19, 17), (11, 4), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (16, 17), (17, 10), (2, 1)]
37,single_triangle_sa_it0036,1675.2754709955027,1675.2754709955027,709901.8540004004,0.49010782996474767,2150.812995,2150.812995,[15, 21, 8, 22, 12, 19, 30, 24, 27, (14, 11), (16, 8), (11, 4), (19, 17), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (16, 17), (17, 10), (2, 1)]
38,single_triangle_sa_it0037,1000.2154071154379,1000.2154071154379,176966.82754281315,0.4161974258571146,1074.9022469999998,1074.9022469999998,[15, 21, 8, 22, 12, 19, 30, 24, 27, (14, 11), (19, 17), (11, 4), (16, 8), (14, 23), (20, 19), (13, 24), (22, 15), (8, 6), (16, 17), (17, 10), (2, 1)]
39,single_triangle_sa_it0038,1542.019975951516,1542.019975951516,521429.2585123418,0.49531001520805606,1765.2527899999998,1765.2527899999998,[15, 21, 8, 22, 12, 19, 30, 24, 27, (16, 17), (19, 17), (11, 4), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (14, 11), (17, 10), (2, 1)]
40,single_triangle_sa_it0039,1016.1918068136985,1016.1918068136985,228258.86296497344,0.4059348905266733,1134.5221749999998,1134.5221749999998,[15, 21, 8, 22, 12, 19, 30, 24, 27, (14, 11), (19, 17), (11, 4), (14, 23), (16, 8), (13, 24), (20, 19), (22, 15), (8, 6), (16, 17), (17, 10), (2, 1)]
41,single_triangle_sa_it0040,878.2202812945814,878.2202812945814,150047.237581067,0.4192171583866131,908.4413493999998,908.4413493999998,[15, 21, 8, 22, 12, 19, 30, 24, 27, (14, 11), (19, 17), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (17, 10), (2, 1)]
42,single_triangle_sa_it0041,922.0281763243838,922.0281763243838,145964.70320748608,0.39168712586154397,908.4413493999998,908.4413493999998,[8, 21, 15, 22, 12, 19, 30, 24, 27, (14, 11), (19, 17), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (17, 10), (2, 1)]
43,single_triangle_sa_it0042,881.6834926381621,881.6834926381621,164011.02377132358,0.42275706795788226,910.928496,933.3270939,[15, 21, 8, 22, 12, 19, 30, 24, 27, (14, 11), (19, 17), (16, 17), (16, 8), (8, 6), (13, 24), (20, 19), (22, 15), (14, 23), (11, 4), (17, 10), (2, 1)]
44,single_triangle_sa_it0043,1064.5699506974868,1064.5699506974868,403978.2931797656,0.5022186651910816,1804.2771900999996,1804.2771900999996,[15, 21, 8, 22, 12, 19, 30, 24, 27, (14, 11), (19, 17), (17, 10), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (11, 4), (16, 17), (2, 1)]
45,single_triangle_sa_it0044,954.8637087955769,954.8637087955769,201913.73497866132,0.4498348126535716,1201.8271112999996,1201.8271112999996,[15, 21, 8, 22, 12, 19, 30, 24, 27, (14, 11), (19, 17), (16, 17), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (11, 4), (8, 6), (17, 10), (2, 1)]
